frame_num,action_label,hand_state,obj_state
2001,read book,unoccupied,1
2002,read book,unoccupied,1
2003,read book,unoccupied,1
2004,read book,unoccupied,1
2005,read book,unoccupied,1
2006,read book,unoccupied,1
2007,read book,unoccupied,1
2008,read book,unoccupied,1
2009,read book,unoccupied,1
2010,read book,unoccupied,1
2011,read book,unoccupied,1
2012,read book,unoccupied,1
2013,read book,unoccupied,1
2014,read book,unoccupied,1
2015,read book,unoccupied,1
2016,read book,unoccupied,1
2017,read book,unoccupied,1
2018,read book,unoccupied,1
2019,read book,unoccupied,1
2020,read book,unoccupied,1
2021,read book,unoccupied,1
2022,read book,unoccupied,1
2023,read book,unoccupied,1
2024,read book,unoccupied,1
2025,read book,unoccupied,1
2026,read book,unoccupied,1
2027,read book,unoccupied,1
2028,read book,unoccupied,1
2029,read book,unoccupied,1
2030,read book,unoccupied,1
2031,read book,unoccupied,1
2032,read book,unoccupied,1
2033,read book,unoccupied,1
2034,read book,unoccupied,1
2035,read book,unoccupied,1
2036,read book,unoccupied,1
2037,read book,unoccupied,1
2038,read book,unoccupied,1
2039,read book,unoccupied,1
2040,read book,unoccupied,1
2041,read book,unoccupied,1
2042,read book,unoccupied,1
2043,read book,unoccupied,1
2044,read book,unoccupied,1
2045,read book,unoccupied,1
2046,read book,unoccupied,1
2047,read book,unoccupied,1
2048,read book,unoccupied,1
2049,read book,unoccupied,1
2050,read book,unoccupied,1
2051,read book,unoccupied,1
2052,read book,unoccupied,1
2053,read book,unoccupied,1
2054,read book,unoccupied,1
2055,read book,unoccupied,1
2056,read book,unoccupied,1
2057,read book,unoccupied,1
2058,read book,unoccupied,1
2059,read book,unoccupied,1
2060,read book,unoccupied,1
2061,read book,unoccupied,1
2062,read book,unoccupied,1
2063,read book,unoccupied,1
2064,read book,unoccupied,1
2065,read book,unoccupied,1
2066,read book,unoccupied,1
2067,read book,unoccupied,1
2068,read book,unoccupied,1
2069,read book,unoccupied,1
2070,read book,unoccupied,1
2071,read book,unoccupied,1
2072,read book,unoccupied,1
2073,read book,unoccupied,1
2074,read book,unoccupied,1
2075,read book,unoccupied,1
2076,read book,unoccupied,1
2077,read book,unoccupied,1
2078,read book,unoccupied,1
2079,read book,unoccupied,1
2080,read book,unoccupied,1
2081,read book,unoccupied,1
2082,read book,unoccupied,1
2083,read book,unoccupied,1
2084,read book,unoccupied,1
2085,read book,unoccupied,1
2086,read book,unoccupied,1
2087,read book,unoccupied,1
2088,read book,unoccupied,1
2089,read book,unoccupied,1
2090,read book,unoccupied,1
2091,read book,unoccupied,1
2092,read book,unoccupied,1
2093,read book,unoccupied,1
2094,read book,unoccupied,1
2095,read book,unoccupied,1
2096,read book,unoccupied,1
2097,read book,unoccupied,1
2098,read book,unoccupied,1
2099,read book,unoccupied,1
2100,read book,unoccupied,1
2101,read book,unoccupied,1
2102,read book,unoccupied,1
2103,read book,unoccupied,1
2104,read book,unoccupied,1
2105,read book,unoccupied,1
2106,read book,unoccupied,1
2107,read book,unoccupied,1
2108,read book,unoccupied,1
2109,read book,unoccupied,1
2110,read book,unoccupied,1
2111,read book,unoccupied,1
2112,read book,unoccupied,1
2113,read book,unoccupied,1
2114,read book,unoccupied,1
2115,read book,unoccupied,1
2116,read book,unoccupied,1
2117,read book,unoccupied,1
2118,read book,unoccupied,1
2119,read book,unoccupied,1
2120,read book,unoccupied,1
2121,read book,unoccupied,1
2122,read book,unoccupied,1
2123,read book,unoccupied,1
2124,read book,unoccupied,1
2125,read book,unoccupied,1
2126,read book,unoccupied,1
2127,read book,unoccupied,1
2128,read book,unoccupied,1
2129,read book,unoccupied,1
2130,read book,unoccupied,1
2131,read book,unoccupied,1
2132,read book,unoccupied,1
2133,read book,unoccupied,1
2134,read book,unoccupied,1
2135,read book,unoccupied,1
2136,read book,unoccupied,1
2137,read book,unoccupied,1
2138,read book,unoccupied,1
2139,read book,unoccupied,1
2140,read book,unoccupied,1
2141,read book,unoccupied,1
2142,read book,unoccupied,1
2143,read book,unoccupied,1
2144,read book,unoccupied,1
2145,read book,unoccupied,1
2146,read book,unoccupied,1
2147,read book,unoccupied,1
2148,read book,unoccupied,1
2149,read book,unoccupied,1
2150,read book,unoccupied,1
2151,read book,unoccupied,1
2152,read book,unoccupied,1
2153,read book,unoccupied,1
2154,read book,unoccupied,1
2155,read book,unoccupied,1
2156,read book,unoccupied,1
2157,read book,unoccupied,1
2158,read book,unoccupied,1
2159,read book,unoccupied,1
2160,read book,unoccupied,1
2161,read book,unoccupied,1
2162,read book,unoccupied,1
2163,read book,unoccupied,1
2164,read book,unoccupied,1
2165,read book,unoccupied,1
2166,read book,unoccupied,1
2167,read book,unoccupied,1
2168,read book,unoccupied,1
2169,read book,unoccupied,1
2170,read book,unoccupied,1
2171,read book,unoccupied,1
2172,read book,unoccupied,1
2173,read book,unoccupied,1
2174,read book,unoccupied,1
2175,read book,unoccupied,1
2176,read book,unoccupied,1
2177,read book,unoccupied,1
2178,read book,unoccupied,1
2179,read book,unoccupied,1
2180,read book,unoccupied,1
2181,read book,unoccupied,1
2182,read book,unoccupied,1
2183,read book,unoccupied,1
2184,read book,unoccupied,1
2185,read book,unoccupied,1
2186,read book,unoccupied,1
2187,read book,unoccupied,1
2188,read book,unoccupied,1
2189,read book,unoccupied,1
2190,read book,unoccupied,1
2191,read book,unoccupied,1
2192,read book,unoccupied,1
2193,read book,unoccupied,1
2194,read book,unoccupied,1
2195,read book,unoccupied,1
2196,read book,unoccupied,1
2197,read book,unoccupied,1
2198,read book,unoccupied,1
2199,read book,unoccupied,1
2200,read book,unoccupied,1
2201,read book,unoccupied,1
2202,read book,unoccupied,1
2203,read book,unoccupied,1
2204,read book,unoccupied,1
2205,read book,unoccupied,1
2206,read book,unoccupied,1
2207,read book,unoccupied,1
2208,read book,unoccupied,1
2209,read book,unoccupied,1
2210,read book,unoccupied,1
2211,read book,unoccupied,1
2212,read book,unoccupied,1
2213,read book,unoccupied,1
2214,read book,unoccupied,1
2215,read book,unoccupied,1
2216,read book,unoccupied,1
2217,read book,unoccupied,1
2218,read book,unoccupied,1
2219,read book,unoccupied,1
2220,read book,unoccupied,1
2221,read book,unoccupied,1
2222,read book,unoccupied,1
2223,read book,unoccupied,1
2224,read book,unoccupied,1
2225,read book,unoccupied,1
2226,read book,unoccupied,1
2227,read book,unoccupied,1
2228,read book,unoccupied,1
2229,read book,unoccupied,1
2230,read book,unoccupied,1
2231,read book,unoccupied,1
2232,read book,unoccupied,1
2233,read book,unoccupied,1
2234,read book,unoccupied,1
2235,read book,unoccupied,1
2236,read book,unoccupied,1
2237,read book,unoccupied,1
2238,read book,unoccupied,1
2239,read book,unoccupied,1
2240,read book,unoccupied,1
2241,read book,unoccupied,1
2242,read book,unoccupied,1
2243,read book,unoccupied,1
2244,read book,unoccupied,1
2245,read book,unoccupied,1
2246,read book,unoccupied,1
2247,read book,unoccupied,1
2248,read book,unoccupied,1
2249,read book,unoccupied,1
2250,read book,unoccupied,1
2251,read book,unoccupied,1
2252,read book,unoccupied,1
2253,read book,unoccupied,1
2254,read book,unoccupied,1
2255,read book,unoccupied,1
2256,read book,unoccupied,1
2257,read book,unoccupied,1
2258,read book,unoccupied,1
2259,read book,unoccupied,1
2260,read book,unoccupied,1
2261,read book,unoccupied,1
2262,read book,unoccupied,1
2263,read book,unoccupied,1
2264,read book,unoccupied,1
2265,read book,unoccupied,1
2266,read book,unoccupied,1
2267,read book,unoccupied,1
2268,read book,unoccupied,1
2269,read book,unoccupied,1
2270,read book,unoccupied,1
2271,read book,unoccupied,1
2272,read book,unoccupied,1
2273,read book,unoccupied,1
2274,read book,unoccupied,1
2275,read book,unoccupied,1
2276,read book,unoccupied,1
2277,read book,unoccupied,1
2278,read book,unoccupied,1
2279,read book,unoccupied,1
2280,read book,unoccupied,1
2281,read book,unoccupied,1
2282,read book,unoccupied,1
2283,read book,unoccupied,1
2284,read book,unoccupied,1
2285,read book,unoccupied,1
2286,read book,unoccupied,1
2287,read book,unoccupied,1
2288,read book,unoccupied,1
2289,read book,unoccupied,1
2290,read book,unoccupied,1
2291,read book,unoccupied,1
2292,read book,unoccupied,1
2293,read book,unoccupied,1
2294,read book,unoccupied,1
2295,read book,unoccupied,1
2296,read book,unoccupied,1
2297,read book,unoccupied,1
2298,read book,unoccupied,1
2299,read book,unoccupied,1
2300,read book,unoccupied,1
2301,read book,unoccupied,1
2302,read book,unoccupied,1
2303,read book,unoccupied,1
2304,read book,unoccupied,1
2305,read book,unoccupied,1
2306,read book,unoccupied,1
2307,read book,unoccupied,1
2308,read book,unoccupied,1
2309,read book,unoccupied,1
2310,read book,unoccupied,1
2311,read book,unoccupied,1
2312,read book,unoccupied,1
2313,read book,unoccupied,1
2314,read book,unoccupied,1
2315,read book,unoccupied,1
2316,read book,unoccupied,1
2317,read book,unoccupied,1
2318,read book,unoccupied,1
2319,read book,unoccupied,1
2320,read book,unoccupied,1
2321,read book,unoccupied,1
2322,read book,unoccupied,1
2323,read book,unoccupied,1
2324,read book,unoccupied,1
2325,read book,unoccupied,1
2326,read book,unoccupied,1
2327,read book,unoccupied,1
2328,read book,unoccupied,1
2329,read book,unoccupied,1
2330,read book,unoccupied,1
2331,read book,unoccupied,1
2332,read book,unoccupied,1
2333,read book,unoccupied,1
2334,read book,unoccupied,1
2335,read book,unoccupied,1
2336,read book,unoccupied,1
2337,read book,unoccupied,1
2338,read book,unoccupied,1
2339,read book,unoccupied,1
2340,read book,unoccupied,1
2341,read book,unoccupied,1
2342,read book,unoccupied,1
2343,read book,unoccupied,1
2344,read book,unoccupied,1
2345,read book,unoccupied,1
2346,read book,unoccupied,1
2347,read book,unoccupied,1
2348,read book,unoccupied,1
2349,read book,unoccupied,1
2350,read book,unoccupied,1
2351,read book,unoccupied,1
2352,read book,unoccupied,1
2353,read book,unoccupied,1
2354,read book,unoccupied,1
2355,read book,unoccupied,1
2356,read book,unoccupied,1
2357,read book,unoccupied,1
2358,read book,unoccupied,1
2359,read book,unoccupied,1
2360,read book,unoccupied,1
2361,read book,unoccupied,1
2362,read book,unoccupied,1
2363,read book,unoccupied,1
2364,read book,unoccupied,1
2365,read book,unoccupied,1
2366,read book,unoccupied,1
2367,read book,unoccupied,1
2368,read book,unoccupied,1
2369,read book,unoccupied,1
2370,read book,unoccupied,1
2371,read book,unoccupied,1
2372,read book,unoccupied,1
2373,read book,unoccupied,1
2374,read book,unoccupied,1
2375,read book,unoccupied,1
2376,read book,unoccupied,1
2377,read book,unoccupied,1
2378,read book,unoccupied,1
2379,read book,unoccupied,1
2380,read book,unoccupied,1
2381,read book,unoccupied,1
2382,read book,unoccupied,1
2383,read book,unoccupied,1
2384,read book,unoccupied,1
2385,read book,unoccupied,1
2386,read book,unoccupied,1
2387,read book,unoccupied,1
2388,read book,unoccupied,1
2389,read book,unoccupied,1
2390,read book,unoccupied,1
2391,read book,unoccupied,1
2392,read book,unoccupied,1
2393,read book,unoccupied,1
2394,read book,unoccupied,1
2395,read book,unoccupied,1
2396,read book,unoccupied,1
2397,read book,unoccupied,1
2398,read book,unoccupied,1
2399,read book,unoccupied,1
2400,read book,unoccupied,1
2401,read book,unoccupied,1
2402,read book,unoccupied,1
2403,read book,unoccupied,1
2404,read book,unoccupied,1
2405,read book,unoccupied,1
2406,read book,unoccupied,1
2407,read book,unoccupied,1
2408,read book,unoccupied,1
2409,read book,unoccupied,1
2410,read book,unoccupied,1
2411,read book,unoccupied,1
2412,read book,unoccupied,1
2413,read book,unoccupied,1
2414,read book,unoccupied,1
2415,read book,unoccupied,1
2416,read book,unoccupied,1
2417,read book,unoccupied,1
2418,read book,unoccupied,1
2419,read book,unoccupied,1
2420,read book,unoccupied,1
2421,read book,unoccupied,1
2422,read book,unoccupied,1
2423,read book,unoccupied,1
2424,read book,unoccupied,1
2425,read book,unoccupied,1
2426,read book,unoccupied,1
2427,read book,unoccupied,1
2428,read book,unoccupied,1
2429,read book,unoccupied,1
2430,read book,unoccupied,1
2431,read book,unoccupied,1
2432,read book,unoccupied,1
2433,read book,unoccupied,1
2434,read book,unoccupied,1
2435,read book,unoccupied,1
2436,read book,unoccupied,1
2437,read book,unoccupied,1
2438,read book,unoccupied,1
2439,read book,unoccupied,1
2440,read book,unoccupied,1
2441,read book,unoccupied,1
2442,read book,unoccupied,1
2443,read book,unoccupied,1
2444,read book,unoccupied,1
2445,read book,unoccupied,1
2446,read book,unoccupied,1
2447,read book,unoccupied,1
2448,read book,unoccupied,1
2449,read book,unoccupied,1
2450,read book,unoccupied,1
2451,read book,unoccupied,1
2452,read book,unoccupied,1
2453,read book,unoccupied,1
2454,read book,unoccupied,1
2455,read book,unoccupied,1
2456,read book,unoccupied,1
2457,read book,unoccupied,1
2458,read book,unoccupied,1
2459,read book,unoccupied,1
2460,read book,unoccupied,1
2461,read book,unoccupied,1
2462,read book,unoccupied,1
2463,read book,unoccupied,1
2464,read book,unoccupied,1
2465,read book,unoccupied,1
2466,read book,unoccupied,1
2467,read book,unoccupied,1
2468,read book,unoccupied,1
2469,read book,unoccupied,1
2470,read book,unoccupied,1
2471,read book,unoccupied,1
2472,read book,unoccupied,1
2473,read book,unoccupied,1
2474,read book,unoccupied,1
2475,read book,unoccupied,1
2476,read book,unoccupied,1
2477,read book,unoccupied,1
2478,read book,unoccupied,1
2479,read book,unoccupied,1
2480,read book,unoccupied,1
2481,read book,unoccupied,1
2482,read book,unoccupied,1
2483,read book,unoccupied,1
2484,read book,unoccupied,1
2485,read book,unoccupied,1
2486,read book,unoccupied,1
2487,read book,unoccupied,1
2488,read book,unoccupied,1
2489,read book,unoccupied,1
2490,read book,unoccupied,1
2491,read book,unoccupied,1
2492,read book,unoccupied,1
2493,read book,unoccupied,1
2494,read book,unoccupied,1
2495,read book,unoccupied,1
2496,read book,unoccupied,1
2497,read book,unoccupied,1
2498,read book,unoccupied,1
2499,read book,unoccupied,1
2500,read book,unoccupied,1
2501,read book,unoccupied,1
2502,read book,unoccupied,1
2503,read book,unoccupied,1
2504,read book,unoccupied,1
2505,read book,unoccupied,1
2506,read book,unoccupied,1
2507,read book,unoccupied,1
2508,read book,unoccupied,1
2509,read book,unoccupied,1
2510,read book,unoccupied,1
2511,read book,unoccupied,1
2512,read book,unoccupied,1
2513,read book,unoccupied,1
2514,read book,unoccupied,1
2515,read book,unoccupied,1
2516,read book,unoccupied,1
2517,read book,unoccupied,1
2518,read book,unoccupied,1
2519,read book,unoccupied,1
2520,read book,unoccupied,1
2521,read book,unoccupied,1
2522,read book,unoccupied,1
2523,read book,unoccupied,1
2524,read book,unoccupied,1
2525,read book,unoccupied,1
2526,read book,unoccupied,1
2527,read book,unoccupied,1
2528,read book,unoccupied,1
2529,read book,unoccupied,1
2530,read book,unoccupied,1
2531,read book,unoccupied,1
2532,read book,unoccupied,1
2533,read book,unoccupied,1
2534,read book,unoccupied,1
2535,read book,unoccupied,1
2536,read book,unoccupied,1
2537,read book,unoccupied,1
2538,read book,unoccupied,1
2539,read book,unoccupied,1
2540,read book,unoccupied,1
2541,read book,unoccupied,1
2542,read book,unoccupied,1
2543,read book,unoccupied,1
2544,read book,unoccupied,1
2545,read book,unoccupied,1
2546,read book,unoccupied,1
2547,read book,unoccupied,1
2548,read book,unoccupied,1
2549,read book,unoccupied,1
2550,read book,unoccupied,1
2551,read book,unoccupied,1
2552,read book,unoccupied,1
2553,read book,unoccupied,1
2554,read book,unoccupied,1
2555,read book,unoccupied,1
2556,read book,unoccupied,1
2557,read book,unoccupied,1
2558,read book,unoccupied,1
2559,read book,unoccupied,1
2560,read book,unoccupied,1
2561,read book,unoccupied,1
2562,read book,unoccupied,1
2563,read book,unoccupied,1
2564,read book,unoccupied,1
2565,read book,unoccupied,1
2566,read book,unoccupied,1
2567,read book,unoccupied,1
2568,read book,unoccupied,1
2569,read book,unoccupied,1
2570,read book,unoccupied,1
2571,read book,unoccupied,1
2572,read book,unoccupied,1
2573,read book,unoccupied,1
2574,read book,unoccupied,1
2575,read book,unoccupied,1
2576,read book,unoccupied,1
2577,read book,unoccupied,1
2578,read book,unoccupied,1
2579,read book,unoccupied,1
2580,read book,unoccupied,1
2581,read book,unoccupied,1
2582,read book,unoccupied,1
2583,read book,unoccupied,1
2584,read book,unoccupied,1
2585,read book,unoccupied,1
2586,read book,unoccupied,1
2587,read book,unoccupied,1
2588,read book,unoccupied,1
2589,read book,unoccupied,1
2590,read book,unoccupied,1
2591,read book,unoccupied,1
2592,read book,unoccupied,1
2593,read book,unoccupied,1
2594,read book,unoccupied,1
2595,read book,unoccupied,1
2596,read book,unoccupied,1
2597,read book,unoccupied,1
2598,read book,unoccupied,1
2599,read book,unoccupied,1
2600,read book,unoccupied,1
2601,read book,unoccupied,1
2602,read book,unoccupied,1
2603,read book,unoccupied,1
2604,read book,unoccupied,1
2605,read book,unoccupied,1
2606,read book,unoccupied,1
2607,read book,unoccupied,1
2608,read book,unoccupied,1
2609,read book,unoccupied,1
2610,read book,unoccupied,1
2611,read book,unoccupied,1
2612,read book,unoccupied,1
2613,read book,unoccupied,1
2614,read book,unoccupied,1
2615,read book,unoccupied,1
2616,read book,unoccupied,1
2617,read book,unoccupied,1
2618,read book,unoccupied,1
2619,read book,unoccupied,1
2620,read book,unoccupied,1
2621,read book,unoccupied,1
2622,read book,unoccupied,1
2623,read book,unoccupied,1
2624,read book,unoccupied,1
2625,read book,unoccupied,1
2626,read book,unoccupied,1
2627,read book,unoccupied,1
2628,read book,unoccupied,1
2629,read book,unoccupied,1
2630,read book,unoccupied,1
2631,read book,unoccupied,1
2632,read book,unoccupied,1
2633,read book,unoccupied,1
2634,read book,unoccupied,1
2635,read book,unoccupied,1
2636,read book,unoccupied,1
2637,read book,unoccupied,1
2638,read book,unoccupied,1
2639,read book,unoccupied,1
2640,read book,unoccupied,1
2641,read book,unoccupied,1
2642,read book,unoccupied,1
2643,read book,unoccupied,1
2644,read book,unoccupied,1
2645,read book,unoccupied,1
2646,read book,unoccupied,1
2647,read book,unoccupied,1
2648,read book,unoccupied,1
2649,read book,unoccupied,1
2650,close book,unoccupied,1
2651,close book,unoccupied,1
2652,close book,unoccupied,1
2653,close book,unoccupied,1
2654,close book,unoccupied,1
2655,close book,unoccupied,1
2656,close book,unoccupied,1
2657,close book,unoccupied,1
2658,close book,unoccupied,1
2659,close book,unoccupied,1
2660,close book,unoccupied,1
2661,close book,unoccupied,1
2662,close book,unoccupied,1
2663,close book,unoccupied,1
2664,close book,unoccupied,1
2665,close book,unoccupied,1
2666,close book,unoccupied,1
2667,close book,unoccupied,1
2668,close book,unoccupied,1
2669,close book,unoccupied,1
2670,close book,unoccupied,1
2671,close book,unoccupied,1
2672,close book,unoccupied,1
2673,close book,unoccupied,1
2674,close book,unoccupied,1
2675,close book,unoccupied,1
2676,close book,unoccupied,1
2677,close book,unoccupied,1
2678,close book,unoccupied,1
2679,close book,unoccupied,1
2680,close book,unoccupied,1
2681,close book,unoccupied,1
2682,close book,unoccupied,1
2683,close book,unoccupied,1
2684,close book,unoccupied,1
2685,close book,unoccupied,1
2686,close book,unoccupied,1
2687,close book,unoccupied,1
2688,close book,unoccupied,1
2689,close book,unoccupied,1
2690,close book,unoccupied,1
2691,close book,unoccupied,1
2692,close book,unoccupied,1
2693,close book,unoccupied,1
2694,close book,unoccupied,1
2695,close book,unoccupied,1
2696,close book,unoccupied,1
2697,close book,unoccupied,1
2698,close book,unoccupied,1
2699,close book,unoccupied,1
2700,close book,unoccupied,1
2701,close book,unoccupied,1
2702,close book,unoccupied,1
2703,close book,unoccupied,0
2704,close book,unoccupied,0
2705,close book,unoccupied,0
2706,close book,unoccupied,0
2707,close book,unoccupied,0
2708,close book,unoccupied,0
2709,close book,unoccupied,0
2710,close book,unoccupied,0
2711,close book,unoccupied,0
2712,close book,unoccupied,0
2713,close book,unoccupied,0
2714,close book,unoccupied,0
2715,close book,unoccupied,0
2716,close book,unoccupied,0
2717,close book,unoccupied,0
2718,close book,unoccupied,0
2719,close book,unoccupied,0
2720,close book,unoccupied,0
2721,close book,unoccupied,0
2722,close book,unoccupied,0
2723,close book,unoccupied,0
2724,close book,unoccupied,0
2725,close book,unoccupied,0
2726,close book,unoccupied,0
2727,close book,unoccupied,0
2728,close book,unoccupied,0
2729,close book,unoccupied,0
2730,close book,unoccupied,0
2731,close book,unoccupied,0
2732,close book,unoccupied,0
2733,close book,unoccupied,0
2734,close book,unoccupied,0
2735,close book,unoccupied,0
2736,close book,unoccupied,0
2737,close book,unoccupied,0
2738,close book,unoccupied,0
2739,close book,unoccupied,0
2740,move book,unoccupied,0
2741,move book,unoccupied,0
2742,move book,unoccupied,0
2743,move book,unoccupied,0
2744,move book,unoccupied,0
2745,move book,unoccupied,0
2746,move book,unoccupied,0
2747,move book,unoccupied,0
2748,move book,unoccupied,0
2749,move book,unoccupied,0
2750,move book,unoccupied,0
2751,move book,unoccupied,0
2752,move book,unoccupied,0
2753,move book,unoccupied,0
2754,move book,unoccupied,0
2755,move book,unoccupied,0
2756,move book,unoccupied,0
2757,move book,unoccupied,0
2758,move book,unoccupied,0
2759,move book,unoccupied,0
2760,move book,unoccupied,0
2761,move book,unoccupied,0
2762,move book,unoccupied,0
2763,move book,unoccupied,0
2764,move book,unoccupied,0
2765,move book,unoccupied,0
2766,move book,unoccupied,0
2767,move book,unoccupied,0
2768,move book,unoccupied,0
2769,move book,unoccupied,0
2770,move book,unoccupied,0
2771,move book,unoccupied,0
2772,move book,unoccupied,0
2773,move book,unoccupied,0
2774,move book,unoccupied,0
2775,move book,unoccupied,0
2776,move book,unoccupied,0
2777,move book,unoccupied,0
2778,move book,unoccupied,0
2779,move book,unoccupied,0
2780,move book,unoccupied,0
2781,move book,unoccupied,0
2782,move book,unoccupied,0
2783,move book,unoccupied,0
2784,move book,unoccupied,0
2785,move book,unoccupied,0
2786,move book,unoccupied,0
2787,move book,unoccupied,0
2788,move book,unoccupied,0
2789,move book,unoccupied,0
2790,move book,unoccupied,0
2791,move book,unoccupied,0
2792,move book,unoccupied,0
2793,move book,unoccupied,0
2794,move book,unoccupied,0
2795,move book,unoccupied,0
2796,move book,unoccupied,0
2797,move book,unoccupied,0
2798,move book,unoccupied,0
2799,move book,unoccupied,0
2800,move book,unoccupied,0
2801,move book,unoccupied,0
2802,move book,unoccupied,0
2803,move book,unoccupied,0
2804,move book,unoccupied,0
2805,move book,unoccupied,0
2806,move book,unoccupied,0
2807,move book,unoccupied,0
2808,move book,unoccupied,0
2809,move book,unoccupied,0
2810,move book,unoccupied,0
2811,move book,unoccupied,0
2812,move book,unoccupied,0
2813,move book,unoccupied,0
2814,move book,unoccupied,0
2815,move book,unoccupied,0
2816,move book,unoccupied,0
2817,move book,unoccupied,0
2818,move book,unoccupied,0
2819,move book,unoccupied,0
2820,move book,unoccupied,0
2821,move book,unoccupied,0
2822,move book,unoccupied,0
2823,move book,unoccupied,0
2824,move book,unoccupied,0
2825,move book,unoccupied,0
2826,move book,unoccupied,0
2827,move book,unoccupied,0
2828,move book,unoccupied,0
2829,move book,unoccupied,0
2830,move book,unoccupied,0
2831,move book,unoccupied,0
2832,move book,unoccupied,0
2833,move book,unoccupied,0
2834,move book,unoccupied,0
2835,move book,unoccupied,0
2836,move book,unoccupied,0
2837,move book,unoccupied,0
2838,move book,unoccupied,0
2839,move book,unoccupied,0
2840,move hand,unoccupied,N/A
2841,move hand,unoccupied,N/A
2842,move hand,unoccupied,N/A
2843,move hand,unoccupied,N/A
2844,move hand,unoccupied,N/A
2845,move hand,unoccupied,N/A
2846,move hand,unoccupied,N/A
2847,move hand,unoccupied,N/A
2848,move hand,unoccupied,N/A
2849,move hand,unoccupied,N/A
2850,move hand,unoccupied,N/A
2851,move hand,unoccupied,N/A
2852,move hand,unoccupied,N/A
2853,move hand,unoccupied,N/A
2854,move hand,unoccupied,N/A
2855,move hand,unoccupied,N/A
2856,move hand,unoccupied,N/A
2857,move hand,unoccupied,N/A
2858,move hand,unoccupied,N/A
2859,move hand,unoccupied,N/A
2860,move hand,unoccupied,N/A
2861,move hand,unoccupied,N/A
2862,move hand,unoccupied,N/A
2863,move hand,unoccupied,N/A
2864,move hand,unoccupied,N/A
2865,move hand,unoccupied,N/A
2866,move hand,unoccupied,N/A
2867,move hand,unoccupied,N/A
2868,move hand,unoccupied,N/A
2869,move hand,unoccupied,N/A
2870,move hand,unoccupied,N/A
2871,move hand,unoccupied,N/A
2872,move hand,unoccupied,N/A
2873,move hand,unoccupied,N/A
2874,move hand,unoccupied,N/A
2875,move hand,unoccupied,N/A
2876,move hand,unoccupied,N/A
2877,move hand,unoccupied,N/A
2878,move hand,unoccupied,N/A
2879,move hand,unoccupied,N/A
2880,move hand,unoccupied,N/A
2881,move hand,unoccupied,N/A
2882,move hand,unoccupied,N/A
2883,move hand,unoccupied,N/A
2884,move hand,unoccupied,N/A
2885,move hand,unoccupied,N/A
2886,move hand,unoccupied,N/A
2887,move hand,unoccupied,N/A
2888,move hand,unoccupied,N/A
2889,move hand,unoccupied,N/A
2890,move hand,unoccupied,N/A
2891,move hand,unoccupied,N/A
2892,move hand,unoccupied,N/A
2893,move hand,unoccupied,N/A
2894,move hand,unoccupied,N/A
2895,move hand,unoccupied,N/A
2896,move hand,unoccupied,N/A
2897,move hand,unoccupied,N/A
2898,move hand,unoccupied,N/A
2899,move hand,unoccupied,N/A
2900,move hand,unoccupied,N/A
2901,move hand,unoccupied,N/A
2902,move hand,unoccupied,N/A
2903,move hand,unoccupied,N/A
2904,move hand,unoccupied,N/A
2905,move hand,unoccupied,N/A
2906,move hand,unoccupied,N/A
2907,move hand,unoccupied,N/A
2908,move hand,unoccupied,N/A
2909,move hand,unoccupied,N/A
2910,move cup,unoccupied,0
2911,move cup,unoccupied,0
2912,move cup,unoccupied,0
2913,move cup,unoccupied,0
2914,move cup,unoccupied,0
2915,move cup,unoccupied,0
2916,move cup,unoccupied,0
2917,move cup,unoccupied,0
2918,move cup,unoccupied,0
2919,move cup,unoccupied,0
2920,move cup,unoccupied,0
2921,move cup,unoccupied,0
2922,move cup,unoccupied,0
2923,move cup,unoccupied,0
2924,move cup,unoccupied,0
2925,move cup,unoccupied,0
2926,move cup,unoccupied,0
2927,move cup,unoccupied,0
2928,move cup,unoccupied,0
2929,move cup,unoccupied,0
2930,move cup,unoccupied,0
2931,move cup,unoccupied,0
2932,move cup,unoccupied,0
2933,move cup,unoccupied,0
2934,move cup,unoccupied,0
2935,move cup,unoccupied,0
2936,move cup,unoccupied,0
2937,move cup,unoccupied,0
2938,move cup,unoccupied,0
2939,move cup,unoccupied,0
2940,move cup,unoccupied,0
2941,move cup,unoccupied,0
2942,move cup,unoccupied,0
2943,move cup,unoccupied,0
2944,move cup,unoccupied,0
2945,move cup,unoccupied,0
2946,move cup,unoccupied,0
2947,move cup,unoccupied,0
2948,move cup,unoccupied,0
2949,move cup,unoccupied,0
2950,move cup,unoccupied,0
2951,move cup,unoccupied,0
2952,move cup,unoccupied,0
2953,move cup,unoccupied,0
2954,move cup,unoccupied,0
2955,move cup,unoccupied,0
2956,move cup,unoccupied,0
2957,move cup,unoccupied,0
2958,move cup,unoccupied,0
2959,move cup,unoccupied,0
2960,move cup,unoccupied,0
2961,move cup,unoccupied,0
2962,move cup,unoccupied,0
2963,move cup,unoccupied,0
2964,move cup,unoccupied,0
2965,move cup,unoccupied,0
2966,move cup,unoccupied,0
2967,move cup,unoccupied,0
2968,move cup,unoccupied,0
2969,move cup,unoccupied,0
2970,move cup,unoccupied,0
2971,move cup,unoccupied,0
2972,move cup,unoccupied,0
2973,move cup,unoccupied,0
2974,move cup,unoccupied,0
2975,move cup,unoccupied,0
2976,move cup,unoccupied,0
2977,move cup,unoccupied,0
2978,move cup,unoccupied,0
