frame_num,action_label,hand_state,obj_state
858,move hand,unoccupied,N/A
859,move hand,unoccupied,N/A
860,move hand,unoccupied,N/A
861,move hand,unoccupied,N/A
862,move hand,unoccupied,N/A
863,move hand,unoccupied,N/A
864,move hand,unoccupied,N/A
865,move hand,unoccupied,N/A
866,move hand,unoccupied,N/A
867,move hand,unoccupied,N/A
868,move hand,unoccupied,N/A
869,move hand,unoccupied,N/A
870,move hand,unoccupied,N/A
871,move hand,unoccupied,N/A
872,move hand,unoccupied,N/A
873,move hand,unoccupied,N/A
874,move hand,unoccupied,N/A
875,move hand,unoccupied,N/A
876,move hand,unoccupied,N/A
877,move hand,unoccupied,N/A
878,move hand,unoccupied,N/A
879,move hand,unoccupied,N/A
880,move hand,unoccupied,N/A
881,move hand,unoccupied,N/A
882,move hand,unoccupied,N/A
883,move hand,unoccupied,N/A
884,move hand,unoccupied,N/A
885,move hand,unoccupied,N/A
886,move hand,unoccupied,N/A
887,move hand,unoccupied,N/A
888,move hand,unoccupied,N/A
889,move hand,unoccupied,N/A
890,move hand,unoccupied,N/A
891,move hand,unoccupied,N/A
892,move hand,unoccupied,N/A
893,move hand,unoccupied,N/A
894,move hand,unoccupied,N/A
895,move hand,unoccupied,N/A
896,move hand,unoccupied,N/A
897,move hand,unoccupied,N/A
898,move hand,unoccupied,N/A
899,move hand,unoccupied,N/A
900,idle,unoccupied,N/A
901,idle,unoccupied,N/A
902,idle,unoccupied,N/A
903,idle,unoccupied,N/A
904,idle,unoccupied,N/A
905,idle,unoccupied,N/A
906,idle,unoccupied,N/A
907,idle,unoccupied,N/A
908,idle,unoccupied,N/A
909,idle,unoccupied,N/A
910,idle,unoccupied,N/A
911,idle,unoccupied,N/A
912,idle,unoccupied,N/A
913,idle,unoccupied,N/A
914,idle,unoccupied,N/A
915,idle,unoccupied,N/A
916,idle,unoccupied,N/A
917,idle,unoccupied,N/A
918,idle,unoccupied,N/A
919,idle,unoccupied,N/A
920,idle,unoccupied,N/A
921,idle,unoccupied,N/A
922,idle,unoccupied,N/A
923,idle,unoccupied,N/A
924,idle,unoccupied,N/A
925,idle,unoccupied,N/A
926,idle,unoccupied,N/A
927,idle,unoccupied,N/A
928,idle,unoccupied,N/A
929,idle,unoccupied,N/A
930,idle,unoccupied,N/A
931,idle,unoccupied,N/A
932,idle,unoccupied,N/A
933,idle,unoccupied,N/A
934,idle,unoccupied,N/A
935,idle,unoccupied,N/A
936,idle,unoccupied,N/A
937,idle,unoccupied,N/A
938,idle,unoccupied,N/A
939,idle,unoccupied,N/A
940,idle,unoccupied,N/A
941,idle,unoccupied,N/A
942,idle,unoccupied,N/A
943,idle,unoccupied,N/A
944,idle,unoccupied,N/A
945,idle,unoccupied,N/A
946,idle,unoccupied,N/A
947,idle,unoccupied,N/A
948,idle,unoccupied,N/A
949,idle,unoccupied,N/A
950,idle,unoccupied,N/A
951,idle,unoccupied,N/A
952,idle,unoccupied,N/A
953,idle,unoccupied,N/A
954,idle,unoccupied,N/A
955,idle,unoccupied,N/A
956,idle,unoccupied,N/A
957,idle,unoccupied,N/A
958,idle,unoccupied,N/A
959,idle,unoccupied,N/A
960,idle,unoccupied,N/A
961,idle,unoccupied,N/A
962,idle,unoccupied,N/A
963,idle,unoccupied,N/A
964,idle,unoccupied,N/A
965,idle,unoccupied,N/A
966,idle,unoccupied,N/A
967,idle,unoccupied,N/A
968,idle,unoccupied,N/A
969,idle,unoccupied,N/A
970,idle,unoccupied,N/A
971,idle,unoccupied,N/A
972,idle,unoccupied,N/A
973,idle,unoccupied,N/A
974,idle,unoccupied,N/A
975,idle,unoccupied,N/A
976,idle,unoccupied,N/A
977,idle,unoccupied,N/A
978,idle,unoccupied,N/A
979,idle,unoccupied,N/A
980,idle,unoccupied,N/A
981,idle,unoccupied,N/A
982,idle,unoccupied,N/A
983,idle,unoccupied,N/A
984,idle,unoccupied,N/A
985,idle,unoccupied,N/A
986,idle,unoccupied,N/A
987,idle,unoccupied,N/A
988,idle,unoccupied,N/A
989,idle,unoccupied,N/A
990,idle,unoccupied,N/A
991,idle,unoccupied,N/A
992,idle,unoccupied,N/A
993,idle,unoccupied,N/A
994,idle,unoccupied,N/A
995,idle,unoccupied,N/A
996,idle,unoccupied,N/A
997,idle,unoccupied,N/A
998,idle,unoccupied,N/A
999,idle,unoccupied,N/A
1000,move hand,unoccupied,N/A
1001,move hand,unoccupied,N/A
1002,move hand,unoccupied,N/A
1003,move hand,unoccupied,N/A
1004,move hand,unoccupied,N/A
1005,move hand,unoccupied,N/A
1006,move hand,unoccupied,N/A
1007,move hand,unoccupied,N/A
1008,move hand,unoccupied,N/A
1009,move hand,unoccupied,N/A
1010,move hand,unoccupied,N/A
1011,move hand,unoccupied,N/A
1012,move hand,unoccupied,N/A
1013,move hand,unoccupied,N/A
1014,move hand,unoccupied,N/A
1015,move hand,unoccupied,N/A
1016,move hand,unoccupied,N/A
1017,move hand,unoccupied,N/A
1018,move hand,unoccupied,N/A
1019,move hand,unoccupied,N/A
1020,move hand,unoccupied,N/A
1021,move hand,unoccupied,N/A
1022,move hand,unoccupied,N/A
1023,move hand,unoccupied,N/A
1024,move hand,unoccupied,N/A
1025,move hand,unoccupied,N/A
1026,move hand,unoccupied,N/A
1027,move hand,unoccupied,N/A
1028,move hand,unoccupied,N/A
1029,move hand,unoccupied,N/A
1030,move hand,unoccupied,N/A
1031,move hand,unoccupied,N/A
1032,move hand,unoccupied,N/A
1033,move hand,unoccupied,N/A
1034,move hand,unoccupied,N/A
1035,move hand,unoccupied,N/A
1036,move hand,unoccupied,N/A
1037,move hand,unoccupied,N/A
1038,move hand,unoccupied,N/A
1039,move hand,unoccupied,N/A
1040,move cup,unoccupied,1
1041,move cup,unoccupied,1
1042,move cup,unoccupied,1
1043,move cup,unoccupied,1
1044,move cup,unoccupied,1
1045,move cup,unoccupied,1
1046,move cup,unoccupied,1
1047,move cup,unoccupied,1
1048,move cup,unoccupied,1
1049,move cup,unoccupied,1
1050,move cup,unoccupied,1
1051,move cup,unoccupied,1
1052,move cup,unoccupied,1
1053,move cup,unoccupied,1
1054,move cup,unoccupied,1
1055,move cup,unoccupied,1
1056,move cup,unoccupied,1
1057,move cup,unoccupied,1
1058,move cup,unoccupied,1
1059,move cup,unoccupied,1
1060,move cup,unoccupied,1
1061,move cup,unoccupied,1
1062,move cup,unoccupied,1
1063,move cup,unoccupied,1
1064,move cup,unoccupied,1
1065,move cup,unoccupied,1
1066,move cup,unoccupied,1
1067,move cup,unoccupied,1
1068,move cup,unoccupied,1
1069,move cup,unoccupied,1
1070,move cup,unoccupied,1
1071,move cup,unoccupied,1
1072,move cup,unoccupied,1
1073,move cup,unoccupied,1
1074,move cup,unoccupied,1
1075,move cup,unoccupied,1
1076,move cup,unoccupied,1
1077,move cup,unoccupied,1
1078,move cup,unoccupied,1
1079,move cup,unoccupied,1
1080,move cup,unoccupied,1
1081,move cup,unoccupied,1
1082,move cup,unoccupied,1
1083,move cup,unoccupied,1
1084,move cup,unoccupied,1
1085,move cup,unoccupied,1
1086,move cup,unoccupied,1
1087,move cup,unoccupied,1
1088,move cup,unoccupied,1
1089,move cup,unoccupied,1
1090,move cup,unoccupied,1
1091,move cup,unoccupied,1
1092,move cup,unoccupied,1
1093,move cup,unoccupied,1
1094,move cup,unoccupied,1
1095,move cup,unoccupied,1
1096,move cup,unoccupied,1
1097,move cup,unoccupied,1
1098,move cup,unoccupied,1
1099,move cup,unoccupied,1
1100,move cup,unoccupied,1
1101,move cup,unoccupied,1
1102,move cup,unoccupied,1
1103,move cup,unoccupied,1
1104,move cup,unoccupied,1
1105,move cup,unoccupied,1
1106,move cup,unoccupied,1
1107,move cup,unoccupied,1
1108,move cup,unoccupied,1
1109,move cup,unoccupied,1
1110,move cup,unoccupied,1
1111,move cup,unoccupied,1
1112,move cup,unoccupied,1
1113,move cup,unoccupied,1
1114,move cup,unoccupied,1
1115,move cup,unoccupied,1
1116,move cup,unoccupied,1
1117,move cup,unoccupied,1
1118,move cup,unoccupied,1
1119,move cup,unoccupied,1
1120,move cup,unoccupied,1
1121,move cup,unoccupied,1
1122,move cup,unoccupied,1
1123,move cup,unoccupied,1
1124,move cup,unoccupied,1
1125,move cup,unoccupied,1
1126,move cup,unoccupied,1
1127,move cup,unoccupied,1
1128,move cup,unoccupied,1
1129,move cup,unoccupied,1
1130,move cup,unoccupied,1
1131,move cup,unoccupied,1
1132,move cup,unoccupied,1
1133,move cup,unoccupied,1
1134,move cup,unoccupied,1
1135,move cup,unoccupied,1
1136,move cup,unoccupied,1
1137,move cup,unoccupied,1
1138,move cup,unoccupied,1
1139,move cup,unoccupied,1
1140,move cup,unoccupied,1
1141,move cup,unoccupied,1
1142,move cup,unoccupied,1
1143,move cup,unoccupied,1
1144,move cup,unoccupied,1
1145,move cup,unoccupied,1
1146,move cup,unoccupied,1
1147,move cup,unoccupied,1
1148,move cup,unoccupied,1
1149,move cup,unoccupied,1
1150,move cup,unoccupied,1
1151,move cup,unoccupied,1
1152,move cup,unoccupied,1
1153,move cup,unoccupied,1
1154,move cup,unoccupied,1
1155,move hand,unoccupied,N/A
1156,move hand,unoccupied,N/A
1157,move hand,unoccupied,N/A
1158,move hand,unoccupied,N/A
1159,move hand,unoccupied,N/A
1160,move hand,unoccupied,N/A
1161,move hand,unoccupied,N/A
1162,move hand,unoccupied,N/A
1163,move hand,unoccupied,N/A
1164,move hand,unoccupied,N/A
1165,move hand,unoccupied,N/A
1166,move hand,unoccupied,N/A
1167,move hand,unoccupied,N/A
1168,move hand,unoccupied,N/A
1169,move hand,unoccupied,N/A
1170,move hand,unoccupied,N/A
1171,move hand,unoccupied,N/A
1172,move hand,unoccupied,N/A
1173,move hand,unoccupied,N/A
1174,move hand,unoccupied,N/A
1175,move hand,unoccupied,N/A
1176,move hand,unoccupied,N/A
1177,move hand,unoccupied,N/A
1178,move hand,unoccupied,N/A
1179,move hand,unoccupied,N/A
1180,move hand,unoccupied,N/A
1181,move hand,unoccupied,N/A
1182,move hand,unoccupied,N/A
1183,move hand,unoccupied,N/A
1184,move hand,unoccupied,N/A
1185,move hand,unoccupied,N/A
1186,move hand,unoccupied,N/A
1187,move hand,unoccupied,N/A
1188,move hand,unoccupied,N/A
1189,move hand,unoccupied,N/A
1190,move hand,unoccupied,N/A
1191,move hand,unoccupied,N/A
1192,move hand,unoccupied,N/A
1193,move hand,unoccupied,N/A
1194,move hand,unoccupied,N/A
1195,move hand,unoccupied,N/A
1196,move hand,unoccupied,N/A
1197,move hand,unoccupied,N/A
1198,move hand,unoccupied,N/A
1199,move hand,unoccupied,N/A
1200,move hand,unoccupied,N/A
1201,move hand,unoccupied,N/A
1202,move hand,unoccupied,N/A
1203,move hand,unoccupied,N/A
1204,move hand,unoccupied,N/A
1205,move hand,unoccupied,N/A
1206,move hand,unoccupied,N/A
1207,move hand,unoccupied,N/A
1208,move hand,unoccupied,N/A
1209,move hand,unoccupied,N/A
1210,move hand,unoccupied,N/A
1211,move hand,unoccupied,N/A
1212,move hand,unoccupied,N/A
1213,move hand,unoccupied,N/A
1214,move hand,unoccupied,N/A
1215,move hand,unoccupied,N/A
1216,move hand,unoccupied,N/A
1217,move hand,unoccupied,N/A
1218,move hand,unoccupied,N/A
1219,move hand,unoccupied,N/A
1220,move cup,unoccupied,0
1221,move cup,unoccupied,0
1222,move cup,unoccupied,0
1223,move cup,unoccupied,0
1224,move cup,unoccupied,0
1225,move cup,unoccupied,0
1226,move cup,unoccupied,0
1227,move cup,unoccupied,0
1228,move cup,unoccupied,0
1229,move cup,unoccupied,0
1230,move cup,unoccupied,0
1231,move cup,unoccupied,0
1232,move cup,unoccupied,0
1233,move cup,unoccupied,0
1234,move cup,unoccupied,0
1235,move cup,unoccupied,0
1236,move cup,unoccupied,0
1237,move cup,unoccupied,0
1238,move cup,unoccupied,0
1239,move cup,unoccupied,0
1240,move cup,unoccupied,0
1241,move cup,unoccupied,0
1242,move cup,unoccupied,0
1243,move cup,unoccupied,0
1244,move cup,unoccupied,0
1245,move cup,unoccupied,0
1246,move cup,unoccupied,0
1247,move cup,unoccupied,0
1248,move cup,unoccupied,0
1249,move cup,unoccupied,0
1250,move cup,unoccupied,0
1251,move cup,unoccupied,0
1252,move cup,unoccupied,0
1253,move cup,unoccupied,0
1254,move cup,unoccupied,0
1255,move cup,unoccupied,0
1256,move cup,unoccupied,0
1257,move cup,unoccupied,0
1258,move cup,unoccupied,0
1259,move cup,unoccupied,0
1260,move cup,unoccupied,0
1261,move cup,unoccupied,0
1262,move cup,unoccupied,0
1263,move cup,unoccupied,0
1264,move cup,unoccupied,0
1265,move cup,unoccupied,0
1266,move cup,unoccupied,0
1267,move cup,unoccupied,0
1268,move cup,unoccupied,0
1269,move cup,unoccupied,0
1270,move cup,unoccupied,0
1271,move cup,unoccupied,0
1272,move cup,unoccupied,0
1273,move cup,unoccupied,0
1274,move cup,unoccupied,0
1275,move cup,unoccupied,0
1276,move cup,unoccupied,0
1277,move cup,unoccupied,0
1278,move cup,unoccupied,0
1279,move cup,unoccupied,0
1280,move cup,unoccupied,0
1281,move cup,unoccupied,0
1282,move cup,unoccupied,0
1283,move cup,unoccupied,0
1284,move cup,unoccupied,0
1285,move cup,unoccupied,0
1286,move cup,unoccupied,0
1287,move cup,unoccupied,0
1288,move cup,unoccupied,0
1289,move cup,unoccupied,0
1290,move cup,unoccupied,0
1291,move cup,unoccupied,0
1292,move cup,unoccupied,0
1293,move cup,unoccupied,0
1294,move cup,unoccupied,0
1295,move cup,unoccupied,0
1296,move cup,unoccupied,0
1297,move cup,unoccupied,0
1298,move cup,unoccupied,0
1299,move cup,unoccupied,0
1300,move cup,unoccupied,0
1301,move cup,unoccupied,0
1302,move cup,unoccupied,0
1303,move cup,unoccupied,0
1304,move cup,unoccupied,0
1305,move cup,unoccupied,0
1306,move cup,unoccupied,0
1307,move cup,unoccupied,0
1308,move cup,unoccupied,0
1309,move cup,unoccupied,0
1310,move cup,unoccupied,0
1311,move cup,unoccupied,0
1312,move cup,unoccupied,0
1313,move cup,unoccupied,0
1314,move cup,unoccupied,0
1315,move cup,unoccupied,0
1316,move cup,unoccupied,0
1317,move cup,unoccupied,0
1318,move cup,unoccupied,0
1319,move cup,unoccupied,0
1320,move cup,unoccupied,0
1321,move cup,unoccupied,0
1322,move cup,unoccupied,0
1323,move cup,unoccupied,0
1324,move cup,unoccupied,0
1325,move hand,unoccupied,N/A
1326,move hand,unoccupied,N/A
1327,move hand,unoccupied,N/A
1328,move hand,unoccupied,N/A
1329,move hand,unoccupied,N/A
1330,move hand,unoccupied,N/A
1331,move hand,unoccupied,N/A
1332,move hand,unoccupied,N/A
1333,move hand,unoccupied,N/A
1334,move hand,unoccupied,N/A
1335,move hand,unoccupied,N/A
1336,move hand,unoccupied,N/A
1337,move hand,unoccupied,N/A
1338,move hand,unoccupied,N/A
1339,move hand,unoccupied,N/A
1340,move hand,unoccupied,N/A
1341,move hand,unoccupied,N/A
1342,move hand,unoccupied,N/A
1343,move hand,unoccupied,N/A
1344,move hand,unoccupied,N/A
1345,move hand,unoccupied,N/A
1346,move hand,unoccupied,N/A
1347,move hand,unoccupied,N/A
1348,move hand,unoccupied,N/A
1349,move hand,unoccupied,N/A
1350,move hand,unoccupied,N/A
1351,move hand,unoccupied,N/A
1352,move hand,unoccupied,N/A
1353,move hand,unoccupied,N/A
1354,move hand,unoccupied,N/A
1355,move hand,unoccupied,N/A
1356,move hand,unoccupied,N/A
1357,move hand,unoccupied,N/A
1358,move hand,unoccupied,N/A
1359,move hand,unoccupied,N/A
1360,move hand,unoccupied,N/A
1361,move hand,unoccupied,N/A
1362,move hand,unoccupied,N/A
1363,move hand,unoccupied,N/A
1364,move hand,unoccupied,N/A
1365,move hand,unoccupied,N/A
1366,move hand,unoccupied,N/A
1367,move hand,unoccupied,N/A
1368,move hand,unoccupied,N/A
1369,move hand,unoccupied,N/A
1370,move hand,unoccupied,N/A
1371,move hand,unoccupied,N/A
1372,move hand,unoccupied,N/A
1373,move hand,unoccupied,N/A
1374,move hand,unoccupied,N/A
1375,move hand,unoccupied,N/A
1376,move hand,unoccupied,N/A
1377,move hand,unoccupied,N/A
1378,move hand,unoccupied,N/A
1379,move hand,unoccupied,N/A
1380,move hand,unoccupied,N/A
1381,move hand,unoccupied,N/A
1382,move hand,unoccupied,N/A
1383,move hand,unoccupied,N/A
1384,move hand,unoccupied,N/A
1385,move hand,unoccupied,N/A
1386,move hand,unoccupied,N/A
1387,move hand,unoccupied,N/A
1388,move hand,unoccupied,N/A
1389,move hand,unoccupied,N/A
1390,move bottle,unoccupied,0
1391,move bottle,unoccupied,0
1392,move bottle,unoccupied,0
1393,move bottle,unoccupied,0
1394,move bottle,unoccupied,0
1395,move bottle,unoccupied,0
1396,move bottle,unoccupied,0
1397,move bottle,unoccupied,0
1398,move bottle,unoccupied,0
1399,move bottle,unoccupied,0
1400,move bottle,unoccupied,0
1401,move bottle,unoccupied,0
1402,move bottle,unoccupied,0
1403,move bottle,unoccupied,0
1404,move bottle,unoccupied,0
1405,move bottle,unoccupied,0
1406,move bottle,unoccupied,0
1407,move bottle,unoccupied,0
1408,move bottle,unoccupied,0
1409,move bottle,unoccupied,0
1410,move bottle,unoccupied,0
1411,move bottle,unoccupied,0
1412,move bottle,unoccupied,0
1413,move bottle,unoccupied,0
1414,move bottle,unoccupied,0
1415,move bottle,unoccupied,0
1416,move bottle,unoccupied,0
1417,move bottle,unoccupied,0
1418,move bottle,unoccupied,0
1419,move bottle,unoccupied,0
1420,move bottle,unoccupied,0
1421,move bottle,unoccupied,0
1422,move bottle,unoccupied,0
1423,move bottle,unoccupied,0
1424,move bottle,unoccupied,0
1425,move bottle,unoccupied,0
1426,move bottle,unoccupied,0
1427,move bottle,unoccupied,0
1428,move bottle,unoccupied,0
1429,move bottle,unoccupied,0
1430,move bottle,unoccupied,0
1431,move bottle,unoccupied,0
1432,move bottle,unoccupied,0
1433,move bottle,unoccupied,0
1434,move bottle,unoccupied,0
1435,move bottle,unoccupied,0
1436,move bottle,unoccupied,0
1437,move bottle,unoccupied,0
1438,move bottle,unoccupied,0
1439,move bottle,unoccupied,0
1440,move bottle,unoccupied,0
1441,move bottle,unoccupied,0
1442,move bottle,unoccupied,0
1443,move bottle,unoccupied,0
1444,move bottle,unoccupied,0
1445,move bottle,unoccupied,0
1446,move bottle,unoccupied,0
1447,move bottle,unoccupied,0
1448,move bottle,unoccupied,0
1449,move bottle,unoccupied,0
1450,move bottle,unoccupied,0
1451,move bottle,unoccupied,0
1452,move bottle,unoccupied,0
1453,move bottle,unoccupied,0
1454,move bottle,unoccupied,0
1455,move bottle,unoccupied,0
1456,move bottle,unoccupied,0
1457,move bottle,unoccupied,0
1458,move bottle,unoccupied,0
1459,move bottle,unoccupied,0
1460,move bottle,unoccupied,0
1461,move bottle,unoccupied,0
1462,move bottle,unoccupied,0
1463,move bottle,unoccupied,0
1464,move bottle,unoccupied,0
1465,move bottle,unoccupied,0
1466,move bottle,unoccupied,0
1467,move bottle,unoccupied,0
1468,move bottle,unoccupied,0
1469,move bottle,unoccupied,0
1470,move bottle,unoccupied,0
1471,move bottle,unoccupied,0
1472,move bottle,unoccupied,0
1473,move bottle,unoccupied,0
1474,move bottle,unoccupied,0
1475,pour bottle cup,unoccupied,0
1476,pour bottle cup,unoccupied,0
1477,pour bottle cup,unoccupied,0
1478,pour bottle cup,unoccupied,0
1479,pour bottle cup,unoccupied,0
1480,pour bottle cup,unoccupied,0
1481,pour bottle cup,unoccupied,0
1482,pour bottle cup,unoccupied,0
1483,pour bottle cup,unoccupied,0
1484,pour bottle cup,unoccupied,0
1485,pour bottle cup,unoccupied,0
1486,pour bottle cup,unoccupied,0
1487,pour bottle cup,unoccupied,0
1488,pour bottle cup,unoccupied,0
1489,pour bottle cup,unoccupied,0
1490,pour bottle cup,unoccupied,0
1491,pour bottle cup,unoccupied,0
1492,pour bottle cup,unoccupied,0
1493,pour bottle cup,unoccupied,0
1494,pour bottle cup,unoccupied,0
1495,pour bottle cup,unoccupied,0
1496,pour bottle cup,unoccupied,0
1497,pour bottle cup,unoccupied,0
1498,pour bottle cup,unoccupied,0
1499,pour bottle cup,unoccupied,0
1500,pour bottle cup,unoccupied,0
1501,pour bottle cup,unoccupied,0
1502,pour bottle cup,unoccupied,0
1503,pour bottle cup,unoccupied,0
1504,pour bottle cup,unoccupied,0
1505,pour bottle cup,unoccupied,0
1506,pour bottle cup,unoccupied,0
1507,pour bottle cup,unoccupied,0
1508,pour bottle cup,unoccupied,0
1509,pour bottle cup,unoccupied,0
1510,pour bottle cup,unoccupied,0
1511,pour bottle cup,unoccupied,0
1512,pour bottle cup,unoccupied,0
1513,pour bottle cup,unoccupied,0
1514,pour bottle cup,unoccupied,0
1515,pour bottle cup,unoccupied,0
1516,pour bottle cup,unoccupied,0
1517,pour bottle cup,unoccupied,0
1518,pour bottle cup,unoccupied,0
1519,pour bottle cup,unoccupied,0
1520,pour bottle cup,unoccupied,0
1521,pour bottle cup,unoccupied,0
1522,pour bottle cup,unoccupied,0
1523,pour bottle cup,unoccupied,0
1524,pour bottle cup,unoccupied,0
1525,pour bottle cup,unoccupied,0
1526,pour bottle cup,unoccupied,0
1527,pour bottle cup,unoccupied,0
1528,pour bottle cup,unoccupied,0
1529,pour bottle cup,unoccupied,0
1530,pour bottle cup,unoccupied,0
1531,pour bottle cup,unoccupied,0
1532,pour bottle cup,unoccupied,0
1533,pour bottle cup,unoccupied,0
1534,pour bottle cup,unoccupied,0
1535,pour bottle cup,unoccupied,0
1536,pour bottle cup,unoccupied,0
1537,pour bottle cup,unoccupied,0
1538,pour bottle cup,unoccupied,0
1539,pour bottle cup,unoccupied,0
1540,pour bottle cup,unoccupied,0
1541,pour bottle cup,unoccupied,0
1542,pour bottle cup,unoccupied,0
1543,pour bottle cup,unoccupied,0
1544,pour bottle cup,unoccupied,0
1545,pour bottle cup,unoccupied,0
1546,pour bottle cup,unoccupied,0
1547,pour bottle cup,unoccupied,0
1548,pour bottle cup,unoccupied,0
1549,pour bottle cup,unoccupied,0
1550,pour bottle cup,unoccupied,0
1551,pour bottle cup,unoccupied,0
1552,pour bottle cup,unoccupied,0
1553,pour bottle cup,unoccupied,0
1554,pour bottle cup,unoccupied,0
1555,pour bottle cup,unoccupied,0
1556,pour bottle cup,unoccupied,0
1557,pour bottle cup,unoccupied,0
1558,pour bottle cup,unoccupied,0
1559,pour bottle cup,unoccupied,0
1560,pour bottle cup,unoccupied,0
1561,pour bottle cup,unoccupied,0
1562,pour bottle cup,unoccupied,0
1563,pour bottle cup,unoccupied,0
1564,pour bottle cup,unoccupied,0
1565,pour bottle cup,unoccupied,0
1566,pour bottle cup,unoccupied,0
1567,pour bottle cup,unoccupied,0
1568,pour bottle cup,unoccupied,0
1569,pour bottle cup,unoccupied,0
1570,pour bottle cup,unoccupied,0
1571,pour bottle cup,unoccupied,0
1572,pour bottle cup,unoccupied,0
1573,pour bottle cup,unoccupied,0
1574,pour bottle cup,unoccupied,0
1575,pour bottle cup,unoccupied,1
1576,pour bottle cup,unoccupied,1
1577,pour bottle cup,unoccupied,1
1578,pour bottle cup,unoccupied,1
1579,pour bottle cup,unoccupied,1
1580,pour bottle cup,unoccupied,1
1581,pour bottle cup,unoccupied,1
1582,pour bottle cup,unoccupied,1
1583,pour bottle cup,unoccupied,1
1584,pour bottle cup,unoccupied,1
1585,pour bottle cup,unoccupied,1
1586,pour bottle cup,unoccupied,1
1587,pour bottle cup,unoccupied,1
1588,pour bottle cup,unoccupied,1
1589,pour bottle cup,unoccupied,1
1590,pour bottle cup,unoccupied,1
1591,pour bottle cup,unoccupied,1
1592,pour bottle cup,unoccupied,1
1593,pour bottle cup,unoccupied,1
1594,pour bottle cup,unoccupied,1
1595,pour bottle cup,unoccupied,1
1596,pour bottle cup,unoccupied,1
1597,pour bottle cup,unoccupied,1
1598,pour bottle cup,unoccupied,1
1599,pour bottle cup,unoccupied,1
1600,pour bottle cup,unoccupied,1
1601,pour bottle cup,unoccupied,1
1602,pour bottle cup,unoccupied,1
1603,pour bottle cup,unoccupied,1
1604,pour bottle cup,unoccupied,1
1605,pour bottle cup,unoccupied,1
1606,pour bottle cup,unoccupied,1
1607,pour bottle cup,unoccupied,1
1608,pour bottle cup,unoccupied,1
1609,pour bottle cup,unoccupied,1
1610,pour bottle cup,unoccupied,1
1611,pour bottle cup,unoccupied,1
1612,pour bottle cup,unoccupied,1
1613,pour bottle cup,unoccupied,1
1614,pour bottle cup,unoccupied,1
1615,pour bottle cup,unoccupied,1
1616,pour bottle cup,unoccupied,1
1617,pour bottle cup,unoccupied,1
1618,pour bottle cup,unoccupied,1
1619,pour bottle cup,unoccupied,1
1620,pour bottle cup,unoccupied,1
1621,pour bottle cup,unoccupied,1
1622,pour bottle cup,unoccupied,1
1623,pour bottle cup,unoccupied,1
1624,pour bottle cup,unoccupied,1
1625,pour bottle cup,unoccupied,1
1626,pour bottle cup,unoccupied,1
1627,pour bottle cup,unoccupied,1
1628,pour bottle cup,unoccupied,1
1629,pour bottle cup,unoccupied,1
1630,pour bottle cup,unoccupied,1
1631,pour bottle cup,unoccupied,1
1632,pour bottle cup,unoccupied,1
1633,pour bottle cup,unoccupied,1
1634,pour bottle cup,unoccupied,1
1635,pour bottle cup,unoccupied,1
1636,pour bottle cup,unoccupied,1
1637,pour bottle cup,unoccupied,1
1638,pour bottle cup,unoccupied,1
1639,pour bottle cup,unoccupied,1
1640,pour bottle cup,unoccupied,1
1641,pour bottle cup,unoccupied,1
1642,pour bottle cup,unoccupied,1
1643,pour bottle cup,unoccupied,1
1644,pour bottle cup,unoccupied,1
1645,pour bottle cup,unoccupied,1
1646,pour bottle cup,unoccupied,1
1647,pour bottle cup,unoccupied,1
1648,pour bottle cup,unoccupied,1
1649,pour bottle cup,unoccupied,1
1650,pour bottle cup,unoccupied,1
1651,pour bottle cup,unoccupied,1
1652,pour bottle cup,unoccupied,1
1653,pour bottle cup,unoccupied,1
1654,pour bottle cup,unoccupied,1
1655,pour bottle cup,unoccupied,1
1656,pour bottle cup,unoccupied,1
1657,pour bottle cup,unoccupied,1
1658,pour bottle cup,unoccupied,1
1659,pour bottle cup,unoccupied,1
1660,pour bottle cup,unoccupied,1
1661,pour bottle cup,unoccupied,1
1662,pour bottle cup,unoccupied,1
1663,pour bottle cup,unoccupied,1
1664,pour bottle cup,unoccupied,1
1665,pour bottle cup,unoccupied,1
1666,pour bottle cup,unoccupied,1
1667,pour bottle cup,unoccupied,1
1668,pour bottle cup,unoccupied,1
1669,pour bottle cup,unoccupied,1
1670,pour bottle cup,unoccupied,1
1671,pour bottle cup,unoccupied,1
1672,pour bottle cup,unoccupied,1
1673,pour bottle cup,unoccupied,1
1674,pour bottle cup,unoccupied,1
1675,pour bottle cup,unoccupied,1
1676,pour bottle cup,unoccupied,1
1677,pour bottle cup,unoccupied,1
1678,pour bottle cup,unoccupied,1
1679,pour bottle cup,unoccupied,1
1680,pour bottle cup,unoccupied,1
1681,pour bottle cup,unoccupied,1
1682,pour bottle cup,unoccupied,1
1683,pour bottle cup,unoccupied,1
1684,pour bottle cup,unoccupied,1
1685,pour bottle cup,unoccupied,1
1686,pour bottle cup,unoccupied,1
1687,pour bottle cup,unoccupied,1
1688,pour bottle cup,unoccupied,1
1689,pour bottle cup,unoccupied,1
1690,pour bottle cup,unoccupied,1
1691,pour bottle cup,unoccupied,1
1692,pour bottle cup,unoccupied,1
1693,pour bottle cup,unoccupied,1
1694,pour bottle cup,unoccupied,1
1695,pour bottle cup,unoccupied,1
1696,pour bottle cup,unoccupied,1
1697,pour bottle cup,unoccupied,1
1698,pour bottle cup,unoccupied,1
