frame_num,action_label,hand_state,obj_state
927,idle,unoccupied,N/A
928,idle,unoccupied,N/A
929,idle,unoccupied,N/A
930,idle,unoccupied,N/A
931,idle,unoccupied,N/A
932,idle,unoccupied,N/A
933,idle,unoccupied,N/A
934,idle,unoccupied,N/A
935,idle,unoccupied,N/A
936,idle,unoccupied,N/A
937,idle,unoccupied,N/A
938,idle,unoccupied,N/A
939,idle,unoccupied,N/A
940,idle,unoccupied,N/A
941,idle,unoccupied,N/A
942,idle,unoccupied,N/A
943,idle,unoccupied,N/A
944,idle,unoccupied,N/A
945,idle,unoccupied,N/A
946,idle,unoccupied,N/A
947,idle,unoccupied,N/A
948,idle,unoccupied,N/A
949,idle,unoccupied,N/A
950,idle,unoccupied,N/A
951,idle,unoccupied,N/A
952,idle,unoccupied,N/A
953,idle,unoccupied,N/A
954,idle,unoccupied,N/A
955,idle,unoccupied,N/A
956,idle,unoccupied,N/A
957,idle,unoccupied,N/A
958,idle,unoccupied,N/A
959,idle,unoccupied,N/A
960,idle,unoccupied,N/A
961,idle,unoccupied,N/A
962,idle,unoccupied,N/A
963,idle,unoccupied,N/A
964,idle,unoccupied,N/A
965,idle,unoccupied,N/A
966,idle,unoccupied,N/A
967,idle,unoccupied,N/A
968,idle,unoccupied,N/A
969,idle,unoccupied,N/A
970,idle,unoccupied,N/A
971,idle,unoccupied,N/A
972,idle,unoccupied,N/A
973,idle,unoccupied,N/A
974,idle,unoccupied,N/A
975,idle,unoccupied,N/A
976,idle,unoccupied,N/A
977,idle,unoccupied,N/A
978,idle,unoccupied,N/A
979,idle,unoccupied,N/A
980,idle,unoccupied,N/A
981,idle,unoccupied,N/A
982,idle,unoccupied,N/A
983,idle,unoccupied,N/A
984,idle,unoccupied,N/A
985,idle,unoccupied,N/A
986,idle,unoccupied,N/A
987,idle,unoccupied,N/A
988,idle,unoccupied,N/A
989,idle,unoccupied,N/A
990,idle,unoccupied,N/A
991,idle,unoccupied,N/A
992,idle,unoccupied,N/A
993,idle,unoccupied,N/A
994,idle,unoccupied,N/A
995,idle,unoccupied,N/A
996,idle,unoccupied,N/A
997,idle,unoccupied,N/A
998,idle,unoccupied,N/A
999,idle,unoccupied,N/A
1000,idle,unoccupied,N/A
1001,idle,unoccupied,N/A
1002,idle,unoccupied,N/A
1003,idle,unoccupied,N/A
1004,idle,unoccupied,N/A
1005,idle,unoccupied,N/A
1006,idle,unoccupied,N/A
1007,idle,unoccupied,N/A
1008,idle,unoccupied,N/A
1009,idle,unoccupied,N/A
1010,idle,unoccupied,N/A
1011,idle,unoccupied,N/A
1012,idle,unoccupied,N/A
1013,idle,unoccupied,N/A
1014,idle,unoccupied,N/A
1015,idle,unoccupied,N/A
1016,idle,unoccupied,N/A
1017,idle,unoccupied,N/A
1018,idle,unoccupied,N/A
1019,idle,unoccupied,N/A
1020,idle,unoccupied,N/A
1021,idle,unoccupied,N/A
1022,idle,unoccupied,N/A
1023,idle,unoccupied,N/A
1024,idle,unoccupied,N/A
1025,idle,unoccupied,N/A
1026,idle,unoccupied,N/A
1027,idle,unoccupied,N/A
1028,idle,unoccupied,N/A
1029,idle,unoccupied,N/A
1030,idle,unoccupied,N/A
1031,idle,unoccupied,N/A
1032,idle,unoccupied,N/A
1033,idle,unoccupied,N/A
1034,idle,unoccupied,N/A
1035,idle,unoccupied,N/A
1036,idle,unoccupied,N/A
1037,idle,unoccupied,N/A
1038,idle,unoccupied,N/A
1039,idle,unoccupied,N/A
1040,idle,unoccupied,N/A
1041,idle,unoccupied,N/A
1042,idle,unoccupied,N/A
1043,idle,unoccupied,N/A
1044,idle,unoccupied,N/A
1045,idle,unoccupied,N/A
1046,idle,unoccupied,N/A
1047,idle,unoccupied,N/A
1048,idle,unoccupied,N/A
1049,idle,unoccupied,N/A
1050,idle,unoccupied,N/A
1051,idle,unoccupied,N/A
1052,idle,unoccupied,N/A
1053,idle,unoccupied,N/A
1054,idle,unoccupied,N/A
1055,idle,unoccupied,N/A
1056,idle,unoccupied,N/A
1057,idle,unoccupied,N/A
1058,idle,unoccupied,N/A
1059,idle,unoccupied,N/A
1060,idle,unoccupied,N/A
1061,idle,unoccupied,N/A
1062,idle,unoccupied,N/A
1063,idle,unoccupied,N/A
1064,idle,unoccupied,N/A
1065,idle,unoccupied,N/A
1066,idle,unoccupied,N/A
1067,idle,unoccupied,N/A
1068,idle,unoccupied,N/A
1069,idle,unoccupied,N/A
1070,idle,unoccupied,N/A
1071,idle,unoccupied,N/A
1072,idle,unoccupied,N/A
1073,idle,unoccupied,N/A
1074,idle,unoccupied,N/A
1075,idle,unoccupied,N/A
1076,idle,unoccupied,N/A
1077,idle,unoccupied,N/A
1078,idle,unoccupied,N/A
1079,idle,unoccupied,N/A
1080,idle,unoccupied,N/A
1081,idle,unoccupied,N/A
1082,idle,unoccupied,N/A
1083,idle,unoccupied,N/A
1084,idle,unoccupied,N/A
1085,idle,unoccupied,N/A
1086,idle,unoccupied,N/A
1087,idle,unoccupied,N/A
1088,idle,unoccupied,N/A
1089,idle,unoccupied,N/A
1090,idle,unoccupied,N/A
1091,idle,unoccupied,N/A
1092,idle,unoccupied,N/A
1093,idle,unoccupied,N/A
1094,idle,unoccupied,N/A
1095,idle,unoccupied,N/A
1096,idle,unoccupied,N/A
1097,idle,unoccupied,N/A
1098,idle,unoccupied,N/A
1099,idle,unoccupied,N/A
1100,idle,unoccupied,N/A
1101,idle,unoccupied,N/A
1102,idle,unoccupied,N/A
1103,idle,unoccupied,N/A
1104,idle,unoccupied,N/A
1105,idle,unoccupied,N/A
1106,idle,unoccupied,N/A
1107,idle,unoccupied,N/A
1108,idle,unoccupied,N/A
1109,idle,unoccupied,N/A
1110,idle,unoccupied,N/A
1111,idle,unoccupied,N/A
1112,idle,unoccupied,N/A
1113,idle,unoccupied,N/A
1114,idle,unoccupied,N/A
1115,idle,unoccupied,N/A
1116,idle,unoccupied,N/A
1117,idle,unoccupied,N/A
1118,idle,unoccupied,N/A
1119,idle,unoccupied,N/A
1120,move hand,unoccupied,N/A
1121,move hand,unoccupied,N/A
1122,move hand,unoccupied,N/A
1123,move hand,unoccupied,N/A
1124,move hand,unoccupied,N/A
1125,move hand,unoccupied,N/A
1126,move hand,unoccupied,N/A
1127,move hand,unoccupied,N/A
1128,move hand,unoccupied,N/A
1129,move hand,unoccupied,N/A
1130,move hand,unoccupied,N/A
1131,move hand,unoccupied,N/A
1132,move hand,unoccupied,N/A
1133,move hand,unoccupied,N/A
1134,move hand,unoccupied,N/A
1135,move hand,unoccupied,N/A
1136,move hand,unoccupied,N/A
1137,move hand,unoccupied,N/A
1138,move hand,unoccupied,N/A
1139,move hand,unoccupied,N/A
1140,move hand,unoccupied,N/A
1141,move hand,unoccupied,N/A
1142,move hand,unoccupied,N/A
1143,move hand,unoccupied,N/A
1144,move hand,unoccupied,N/A
1145,move hand,unoccupied,N/A
1146,move hand,unoccupied,N/A
1147,move hand,unoccupied,N/A
1148,move hand,unoccupied,N/A
1149,move hand,unoccupied,N/A
1150,move hand,unoccupied,N/A
1151,move hand,unoccupied,N/A
1152,move hand,unoccupied,N/A
1153,move hand,unoccupied,N/A
1154,move hand,unoccupied,N/A
1155,move hand,unoccupied,N/A
1156,move hand,unoccupied,N/A
1157,move hand,unoccupied,N/A
1158,move hand,unoccupied,N/A
1159,move hand,unoccupied,N/A
1160,move hand,unoccupied,N/A
1161,move hand,unoccupied,N/A
1162,move hand,unoccupied,N/A
1163,move hand,unoccupied,N/A
1164,move hand,unoccupied,N/A
1165,move book,unoccupied,0
1166,move book,unoccupied,0
1167,move book,unoccupied,0
1168,move book,unoccupied,0
1169,move book,unoccupied,0
1170,move book,unoccupied,0
1171,move book,unoccupied,0
1172,move book,unoccupied,0
1173,move book,unoccupied,0
1174,move book,unoccupied,0
1175,move book,unoccupied,0
1176,move book,unoccupied,0
1177,move book,unoccupied,0
1178,move book,unoccupied,0
1179,move book,unoccupied,0
1180,move book,unoccupied,0
1181,move book,unoccupied,0
1182,move book,unoccupied,0
1183,move book,unoccupied,0
1184,move book,unoccupied,0
1185,move book,unoccupied,0
1186,move book,unoccupied,0
1187,move book,unoccupied,0
1188,move book,unoccupied,0
1189,move book,unoccupied,0
1190,move book,unoccupied,0
1191,move book,unoccupied,0
1192,move book,unoccupied,0
1193,move book,unoccupied,0
1194,move book,unoccupied,0
1195,move book,unoccupied,0
1196,move book,unoccupied,0
1197,move book,unoccupied,0
1198,move book,unoccupied,0
1199,move book,unoccupied,0
1200,move book,unoccupied,0
1201,move book,unoccupied,0
1202,move book,unoccupied,0
1203,move book,unoccupied,0
1204,move book,unoccupied,0
1205,move book,unoccupied,0
1206,move book,unoccupied,0
1207,move book,unoccupied,0
1208,move book,unoccupied,0
1209,move book,unoccupied,0
1210,move book,unoccupied,0
1211,move book,unoccupied,0
1212,move book,unoccupied,0
1213,move book,unoccupied,0
1214,move book,unoccupied,0
1215,move book,unoccupied,0
1216,move book,unoccupied,0
1217,move book,unoccupied,0
1218,move book,unoccupied,0
1219,move book,unoccupied,0
1220,move book,unoccupied,0
1221,move book,unoccupied,0
1222,move book,unoccupied,0
1223,move book,unoccupied,0
1224,move book,unoccupied,0
1225,move book,unoccupied,0
1226,move book,unoccupied,0
1227,move book,unoccupied,0
1228,move book,unoccupied,0
1229,move book,unoccupied,0
1230,move book,unoccupied,0
1231,move book,unoccupied,0
1232,move book,unoccupied,0
1233,move book,unoccupied,0
1234,move book,unoccupied,0
1235,move book,unoccupied,0
1236,move book,unoccupied,0
1237,move book,unoccupied,0
1238,move book,unoccupied,0
1239,move book,unoccupied,0
1240,move book,unoccupied,0
1241,move book,unoccupied,0
1242,move book,unoccupied,0
1243,move book,unoccupied,0
1244,move book,unoccupied,0
1245,move book,unoccupied,0
1246,move book,unoccupied,0
1247,move book,unoccupied,0
1248,move book,unoccupied,0
1249,move book,unoccupied,0
1250,move book,unoccupied,0
1251,move book,unoccupied,0
1252,move book,unoccupied,0
1253,move book,unoccupied,0
1254,move book,unoccupied,0
1255,move book,unoccupied,0
1256,move book,unoccupied,0
1257,move book,unoccupied,0
1258,move book,unoccupied,0
1259,move book,unoccupied,0
1260,move book,unoccupied,0
1261,move book,unoccupied,0
1262,move book,unoccupied,0
1263,move book,unoccupied,0
1264,move book,unoccupied,0
1265,move book,unoccupied,0
1266,move book,unoccupied,0
1267,move book,unoccupied,0
1268,move book,unoccupied,0
1269,move book,unoccupied,0
1270,move book,unoccupied,0
1271,move book,unoccupied,0
1272,move book,unoccupied,0
1273,move book,unoccupied,0
1274,move book,unoccupied,0
1275,move book,unoccupied,0
1276,move book,unoccupied,0
1277,move book,unoccupied,0
1278,move book,unoccupied,0
1279,move book,unoccupied,0
1280,move book,unoccupied,0
1281,move book,unoccupied,0
1282,move book,unoccupied,0
1283,move book,unoccupied,0
1284,move book,unoccupied,0
1285,move book,unoccupied,0
1286,move book,unoccupied,0
1287,move book,unoccupied,0
1288,move book,unoccupied,0
1289,move book,unoccupied,0
1290,move book,unoccupied,0
1291,move book,unoccupied,0
1292,move book,unoccupied,0
1293,move book,unoccupied,0
1294,move book,unoccupied,0
1295,move book,unoccupied,0
1296,move book,unoccupied,0
1297,move book,unoccupied,0
1298,move book,unoccupied,0
1299,move book,unoccupied,0
1300,move book,unoccupied,0
1301,move book,unoccupied,0
1302,move book,unoccupied,0
1303,move book,unoccupied,0
1304,move book,unoccupied,0
1305,move book,unoccupied,0
1306,move book,unoccupied,0
1307,move book,unoccupied,0
1308,move book,unoccupied,0
1309,move book,unoccupied,0
1310,move book,unoccupied,0
1311,move book,unoccupied,0
1312,move book,unoccupied,0
1313,move book,unoccupied,0
1314,move book,unoccupied,0
1315,move book,unoccupied,0
1316,move book,unoccupied,0
1317,move book,unoccupied,0
1318,move book,unoccupied,0
1319,move book,unoccupied,0
1320,move book,unoccupied,0
1321,move book,unoccupied,0
1322,move book,unoccupied,0
1323,move book,unoccupied,0
1324,move book,unoccupied,0
1325,move book,unoccupied,0
1326,move book,unoccupied,0
1327,move book,unoccupied,0
1328,move book,unoccupied,0
1329,move book,unoccupied,0
1330,move book,unoccupied,0
1331,move book,unoccupied,0
1332,move book,unoccupied,0
1333,move book,unoccupied,0
1334,move book,unoccupied,0
1335,open book,unoccupied,0
1336,open book,unoccupied,0
1337,open book,unoccupied,0
1338,open book,unoccupied,0
1339,open book,unoccupied,0
1340,open book,unoccupied,0
1341,open book,unoccupied,0
1342,open book,unoccupied,0
1343,open book,unoccupied,0
1344,open book,unoccupied,0
1345,open book,unoccupied,0
1346,open book,unoccupied,0
1347,open book,unoccupied,0
1348,open book,unoccupied,0
1349,open book,unoccupied,0
1350,open book,unoccupied,0
1351,open book,unoccupied,0
1352,open book,unoccupied,0
1353,open book,unoccupied,0
1354,open book,unoccupied,0
1355,open book,unoccupied,0
1356,open book,unoccupied,0
1357,open book,unoccupied,0
1358,open book,unoccupied,0
1359,open book,unoccupied,0
1360,open book,unoccupied,0
1361,open book,unoccupied,0
1362,open book,unoccupied,0
1363,open book,unoccupied,0
1364,open book,unoccupied,0
1365,open book,unoccupied,0
1366,open book,unoccupied,0
1367,open book,unoccupied,0
1368,open book,unoccupied,0
1369,open book,unoccupied,0
1370,open book,unoccupied,0
1371,open book,unoccupied,0
1372,open book,unoccupied,0
1373,open book,unoccupied,0
1374,open book,unoccupied,0
1375,open book,unoccupied,0
1376,open book,unoccupied,0
1377,open book,unoccupied,0
1378,open book,unoccupied,0
1379,open book,unoccupied,0
1380,open book,unoccupied,0
1381,open book,unoccupied,0
1382,open book,unoccupied,0
1383,open book,unoccupied,0
1384,open book,unoccupied,0
1385,open book,unoccupied,0
1386,open book,unoccupied,0
1387,open book,unoccupied,0
1388,open book,unoccupied,0
1389,open book,unoccupied,0
1390,open book,unoccupied,0
1391,open book,unoccupied,0
1392,open book,unoccupied,0
1393,open book,unoccupied,0
1394,open book,unoccupied,0
1395,open book,unoccupied,0
1396,open book,unoccupied,0
1397,open book,unoccupied,0
1398,open book,unoccupied,0
1399,open book,unoccupied,0
1400,open book,unoccupied,0
1401,open book,unoccupied,0
1402,open book,unoccupied,0
1403,open book,unoccupied,0
1404,open book,unoccupied,0
1405,open book,unoccupied,0
1406,open book,unoccupied,0
1407,open book,unoccupied,0
1408,open book,unoccupied,0
1409,open book,unoccupied,0
1410,open book,unoccupied,0
1411,open book,unoccupied,0
1412,open book,unoccupied,0
1413,open book,unoccupied,0
1414,open book,unoccupied,0
1415,open book,unoccupied,0
1416,open book,unoccupied,0
1417,open book,unoccupied,0
1418,open book,unoccupied,0
1419,open book,unoccupied,0
1420,open book,unoccupied,0
1421,open book,unoccupied,0
1422,open book,unoccupied,0
1423,open book,unoccupied,0
1424,open book,unoccupied,0
1425,open book,unoccupied,0
1426,open book,unoccupied,0
1427,open book,unoccupied,0
1428,open book,unoccupied,0
1429,open book,unoccupied,0
1430,open book,unoccupied,0
1431,open book,unoccupied,0
1432,open book,unoccupied,0
1433,open book,unoccupied,0
1434,open book,unoccupied,0
1435,open book,unoccupied,0
1436,open book,unoccupied,0
1437,open book,unoccupied,0
1438,open book,unoccupied,0
1439,open book,unoccupied,0
1440,open book,unoccupied,0
1441,open book,unoccupied,0
1442,open book,unoccupied,0
1443,open book,unoccupied,0
1444,open book,unoccupied,0
1445,open book,unoccupied,0
1446,open book,unoccupied,0
1447,open book,unoccupied,0
1448,open book,unoccupied,0
1449,open book,unoccupied,0
1450,open book,unoccupied,0
1451,open book,unoccupied,0
1452,open book,unoccupied,0
1453,open book,unoccupied,0
1454,open book,unoccupied,0
1455,open book,unoccupied,0
1456,open book,unoccupied,0
1457,open book,unoccupied,0
1458,open book,unoccupied,0
1459,open book,unoccupied,0
1460,open book,unoccupied,0
1461,open book,unoccupied,0
1462,open book,unoccupied,0
1463,open book,unoccupied,0
1464,open book,unoccupied,0
1465,open book,unoccupied,0
1466,open book,unoccupied,0
1467,open book,unoccupied,0
1468,open book,unoccupied,0
1469,open book,unoccupied,0
1470,open book,unoccupied,1
1471,open book,unoccupied,1
1472,open book,unoccupied,1
1473,open book,unoccupied,1
1474,open book,unoccupied,1
1475,open book,unoccupied,1
1476,open book,unoccupied,1
1477,open book,unoccupied,1
1478,open book,unoccupied,1
1479,open book,unoccupied,1
1480,open book,unoccupied,1
1481,open book,unoccupied,1
1482,open book,unoccupied,1
1483,open book,unoccupied,1
1484,open book,unoccupied,1
1485,open book,unoccupied,1
1486,open book,unoccupied,1
1487,open book,unoccupied,1
1488,open book,unoccupied,1
1489,open book,unoccupied,1
1490,read book,unoccupied,1
1491,read book,unoccupied,1
1492,read book,unoccupied,1
1493,read book,unoccupied,1
1494,read book,unoccupied,1
1495,read book,unoccupied,1
1496,read book,unoccupied,1
1497,read book,unoccupied,1
1498,read book,unoccupied,1
1499,read book,unoccupied,1
1500,read book,unoccupied,1
1501,read book,unoccupied,1
1502,read book,unoccupied,1
1503,read book,unoccupied,1
1504,read book,unoccupied,1
1505,read book,unoccupied,1
1506,read book,unoccupied,1
1507,read book,unoccupied,1
1508,read book,unoccupied,1
1509,read book,unoccupied,1
1510,read book,unoccupied,1
1511,read book,unoccupied,1
1512,read book,unoccupied,1
1513,read book,unoccupied,1
1514,read book,unoccupied,1
1515,read book,unoccupied,1
1516,read book,unoccupied,1
1517,read book,unoccupied,1
1518,read book,unoccupied,1
1519,read book,unoccupied,1
1520,read book,unoccupied,1
1521,read book,unoccupied,1
1522,read book,unoccupied,1
1523,read book,unoccupied,1
1524,read book,unoccupied,1
1525,read book,unoccupied,1
1526,read book,unoccupied,1
1527,read book,unoccupied,1
1528,read book,unoccupied,1
1529,read book,unoccupied,1
1530,read book,unoccupied,1
1531,read book,unoccupied,1
1532,read book,unoccupied,1
1533,read book,unoccupied,1
1534,read book,unoccupied,1
1535,read book,unoccupied,1
1536,read book,unoccupied,1
1537,read book,unoccupied,1
1538,read book,unoccupied,1
1539,read book,unoccupied,1
1540,read book,unoccupied,1
1541,read book,unoccupied,1
1542,read book,unoccupied,1
1543,read book,unoccupied,1
1544,read book,unoccupied,1
1545,read book,unoccupied,1
1546,read book,unoccupied,1
1547,read book,unoccupied,1
1548,read book,unoccupied,1
1549,read book,unoccupied,1
1550,read book,unoccupied,1
1551,read book,unoccupied,1
1552,read book,unoccupied,1
1553,read book,unoccupied,1
1554,read book,unoccupied,1
1555,read book,unoccupied,1
1556,read book,unoccupied,1
1557,read book,unoccupied,1
1558,read book,unoccupied,1
1559,read book,unoccupied,1
1560,read book,unoccupied,1
1561,read book,unoccupied,1
1562,read book,unoccupied,1
1563,read book,unoccupied,1
1564,read book,unoccupied,1
1565,read book,unoccupied,1
1566,read book,unoccupied,1
1567,read book,unoccupied,1
1568,read book,unoccupied,1
1569,read book,unoccupied,1
1570,read book,unoccupied,1
1571,read book,unoccupied,1
1572,read book,unoccupied,1
1573,read book,unoccupied,1
1574,read book,unoccupied,1
1575,read book,unoccupied,1
1576,read book,unoccupied,1
1577,read book,unoccupied,1
1578,read book,unoccupied,1
1579,read book,unoccupied,1
1580,read book,unoccupied,1
1581,read book,unoccupied,1
1582,read book,unoccupied,1
1583,read book,unoccupied,1
1584,read book,unoccupied,1
1585,read book,unoccupied,1
1586,read book,unoccupied,1
1587,read book,unoccupied,1
1588,read book,unoccupied,1
1589,read book,unoccupied,1
1590,read book,unoccupied,1
1591,read book,unoccupied,1
1592,read book,unoccupied,1
1593,read book,unoccupied,1
1594,read book,unoccupied,1
1595,read book,unoccupied,1
1596,read book,unoccupied,1
1597,read book,unoccupied,1
1598,read book,unoccupied,1
1599,read book,unoccupied,1
1600,read book,unoccupied,1
1601,read book,unoccupied,1
1602,read book,unoccupied,1
1603,read book,unoccupied,1
1604,read book,unoccupied,1
1605,read book,unoccupied,1
1606,read book,unoccupied,1
1607,read book,unoccupied,1
1608,read book,unoccupied,1
1609,read book,unoccupied,1
1610,read book,unoccupied,1
1611,read book,unoccupied,1
1612,read book,unoccupied,1
1613,read book,unoccupied,1
1614,read book,unoccupied,1
1615,read book,unoccupied,1
1616,read book,unoccupied,1
1617,read book,unoccupied,1
1618,read book,unoccupied,1
1619,read book,unoccupied,1
1620,read book,unoccupied,1
1621,read book,unoccupied,1
1622,read book,unoccupied,1
1623,read book,unoccupied,1
1624,read book,unoccupied,1
1625,read book,unoccupied,1
1626,read book,unoccupied,1
1627,read book,unoccupied,1
1628,read book,unoccupied,1
1629,read book,unoccupied,1
1630,read book,unoccupied,1
1631,read book,unoccupied,1
1632,read book,unoccupied,1
1633,read book,unoccupied,1
1634,read book,unoccupied,1
1635,read book,unoccupied,1
1636,read book,unoccupied,1
1637,read book,unoccupied,1
1638,read book,unoccupied,1
1639,read book,unoccupied,1
1640,read book,unoccupied,1
1641,read book,unoccupied,1
1642,read book,unoccupied,1
1643,read book,unoccupied,1
1644,read book,unoccupied,1
1645,read book,unoccupied,1
1646,read book,unoccupied,1
1647,read book,unoccupied,1
1648,read book,unoccupied,1
1649,read book,unoccupied,1
1650,read book,unoccupied,1
1651,read book,unoccupied,1
1652,read book,unoccupied,1
1653,read book,unoccupied,1
1654,read book,unoccupied,1
1655,read book,unoccupied,1
1656,read book,unoccupied,1
1657,read book,unoccupied,1
1658,read book,unoccupied,1
1659,read book,unoccupied,1
1660,read book,unoccupied,1
1661,read book,unoccupied,1
1662,read book,unoccupied,1
1663,read book,unoccupied,1
1664,read book,unoccupied,1
1665,read book,unoccupied,1
1666,read book,unoccupied,1
1667,read book,unoccupied,1
1668,read book,unoccupied,1
1669,read book,unoccupied,1
1670,read book,unoccupied,1
1671,read book,unoccupied,1
1672,read book,unoccupied,1
1673,read book,unoccupied,1
1674,read book,unoccupied,1
1675,read book,unoccupied,1
1676,read book,unoccupied,1
1677,read book,unoccupied,1
1678,read book,unoccupied,1
1679,read book,unoccupied,1
1680,read book,unoccupied,1
1681,read book,unoccupied,1
1682,read book,unoccupied,1
1683,read book,unoccupied,1
1684,read book,unoccupied,1
1685,read book,unoccupied,1
1686,read book,unoccupied,1
1687,read book,unoccupied,1
1688,read book,unoccupied,1
1689,read book,unoccupied,1
1690,read book,unoccupied,1
1691,read book,unoccupied,1
1692,read book,unoccupied,1
1693,read book,unoccupied,1
1694,read book,unoccupied,1
1695,read book,unoccupied,1
1696,read book,unoccupied,1
1697,read book,unoccupied,1
1698,read book,unoccupied,1
1699,read book,unoccupied,1
1700,read book,unoccupied,1
1701,read book,unoccupied,1
1702,read book,unoccupied,1
1703,read book,unoccupied,1
1704,read book,unoccupied,1
1705,read book,unoccupied,1
1706,read book,unoccupied,1
1707,read book,unoccupied,1
1708,read book,unoccupied,1
1709,read book,unoccupied,1
1710,read book,unoccupied,1
1711,read book,unoccupied,1
1712,read book,unoccupied,1
1713,read book,unoccupied,1
1714,read book,unoccupied,1
1715,read book,unoccupied,1
1716,read book,unoccupied,1
1717,read book,unoccupied,1
1718,read book,unoccupied,1
1719,read book,unoccupied,1
1720,read book,unoccupied,1
1721,read book,unoccupied,1
1722,read book,unoccupied,1
1723,read book,unoccupied,1
1724,read book,unoccupied,1
1725,read book,unoccupied,1
1726,read book,unoccupied,1
1727,read book,unoccupied,1
1728,read book,unoccupied,1
1729,read book,unoccupied,1
1730,read book,unoccupied,1
1731,read book,unoccupied,1
1732,read book,unoccupied,1
1733,read book,unoccupied,1
1734,read book,unoccupied,1
1735,read book,unoccupied,1
1736,read book,unoccupied,1
1737,read book,unoccupied,1
1738,read book,unoccupied,1
1739,read book,unoccupied,1
1740,read book,unoccupied,1
1741,read book,unoccupied,1
1742,read book,unoccupied,1
1743,read book,unoccupied,1
1744,read book,unoccupied,1
1745,read book,unoccupied,1
1746,read book,unoccupied,1
1747,read book,unoccupied,1
1748,read book,unoccupied,1
1749,read book,unoccupied,1
1750,read book,unoccupied,1
1751,read book,unoccupied,1
1752,read book,unoccupied,1
1753,read book,unoccupied,1
1754,read book,unoccupied,1
1755,read book,unoccupied,1
1756,read book,unoccupied,1
1757,read book,unoccupied,1
1758,read book,unoccupied,1
1759,read book,unoccupied,1
1760,read book,unoccupied,1
1761,read book,unoccupied,1
1762,read book,unoccupied,1
1763,read book,unoccupied,1
1764,read book,unoccupied,1
1765,read book,unoccupied,1
1766,read book,unoccupied,1
1767,read book,unoccupied,1
1768,read book,unoccupied,1
1769,read book,unoccupied,1
1770,read book,unoccupied,1
1771,read book,unoccupied,1
1772,read book,unoccupied,1
1773,read book,unoccupied,1
1774,read book,unoccupied,1
1775,read book,unoccupied,1
1776,read book,unoccupied,1
1777,read book,unoccupied,1
1778,read book,unoccupied,1
1779,read book,unoccupied,1
1780,read book,unoccupied,1
1781,read book,unoccupied,1
1782,read book,unoccupied,1
1783,read book,unoccupied,1
1784,read book,unoccupied,1
1785,read book,unoccupied,1
1786,read book,unoccupied,1
1787,read book,unoccupied,1
1788,read book,unoccupied,1
1789,read book,unoccupied,1
1790,read book,unoccupied,1
1791,read book,unoccupied,1
1792,read book,unoccupied,1
1793,read book,unoccupied,1
1794,read book,unoccupied,1
1795,read book,unoccupied,1
1796,read book,unoccupied,1
1797,read book,unoccupied,1
1798,read book,unoccupied,1
1799,read book,unoccupied,1
1800,read book,unoccupied,1
1801,read book,unoccupied,1
1802,read book,unoccupied,1
1803,read book,unoccupied,1
1804,read book,unoccupied,1
1805,read book,unoccupied,1
1806,read book,unoccupied,1
1807,read book,unoccupied,1
1808,read book,unoccupied,1
1809,read book,unoccupied,1
1810,read book,unoccupied,1
1811,read book,unoccupied,1
1812,read book,unoccupied,1
1813,read book,unoccupied,1
1814,read book,unoccupied,1
1815,read book,unoccupied,1
1816,read book,unoccupied,1
1817,read book,unoccupied,1
1818,read book,unoccupied,1
1819,read book,unoccupied,1
1820,read book,unoccupied,1
1821,read book,unoccupied,1
1822,read book,unoccupied,1
1823,read book,unoccupied,1
1824,read book,unoccupied,1
1825,read book,unoccupied,1
1826,read book,unoccupied,1
1827,read book,unoccupied,1
1828,read book,unoccupied,1
1829,read book,unoccupied,1
1830,read book,unoccupied,1
1831,read book,unoccupied,1
1832,read book,unoccupied,1
1833,read book,unoccupied,1
1834,read book,unoccupied,1
1835,read book,unoccupied,1
1836,read book,unoccupied,1
1837,read book,unoccupied,1
1838,read book,unoccupied,1
1839,read book,unoccupied,1
1840,read book,unoccupied,1
1841,read book,unoccupied,1
1842,read book,unoccupied,1
1843,read book,unoccupied,1
1844,read book,unoccupied,1
1845,read book,unoccupied,1
1846,read book,unoccupied,1
1847,read book,unoccupied,1
1848,read book,unoccupied,1
1849,read book,unoccupied,1
1850,read book,unoccupied,1
1851,read book,unoccupied,1
1852,read book,unoccupied,1
1853,read book,unoccupied,1
1854,read book,unoccupied,1
1855,read book,unoccupied,1
1856,read book,unoccupied,1
1857,read book,unoccupied,1
1858,read book,unoccupied,1
1859,read book,unoccupied,1
1860,read book,unoccupied,1
1861,read book,unoccupied,1
1862,read book,unoccupied,1
1863,read book,unoccupied,1
1864,read book,unoccupied,1
1865,read book,unoccupied,1
1866,read book,unoccupied,1
1867,read book,unoccupied,1
1868,read book,unoccupied,1
1869,read book,unoccupied,1
1870,read book,unoccupied,1
1871,read book,unoccupied,1
1872,read book,unoccupied,1
1873,read book,unoccupied,1
1874,read book,unoccupied,1
1875,read book,unoccupied,1
1876,read book,unoccupied,1
1877,read book,unoccupied,1
1878,read book,unoccupied,1
1879,read book,unoccupied,1
1880,read book,unoccupied,1
1881,read book,unoccupied,1
1882,read book,unoccupied,1
1883,read book,unoccupied,1
1884,read book,unoccupied,1
1885,read book,unoccupied,1
1886,read book,unoccupied,1
1887,read book,unoccupied,1
1888,read book,unoccupied,1
1889,read book,unoccupied,1
1890,close book,unoccupied,1
1891,close book,unoccupied,1
1892,close book,unoccupied,1
