frame_num,action_label,hand_state,obj_state
936,move hand,unoccupied,N/A
937,move hand,unoccupied,N/A
938,move hand,unoccupied,N/A
939,move hand,unoccupied,N/A
940,move cup,unoccupied,1
941,move cup,unoccupied,1
942,move cup,unoccupied,1
943,move cup,unoccupied,1
944,move cup,unoccupied,1
945,move cup,unoccupied,1
946,move cup,unoccupied,1
947,move cup,unoccupied,1
948,move cup,unoccupied,1
949,move cup,unoccupied,1
950,move cup,unoccupied,1
951,move cup,unoccupied,1
952,move cup,unoccupied,1
953,move cup,unoccupied,1
954,move cup,unoccupied,1
955,move cup,unoccupied,1
956,move cup,unoccupied,1
957,move cup,unoccupied,1
958,move cup,unoccupied,1
959,move cup,unoccupied,1
960,move cup,unoccupied,1
961,move cup,unoccupied,1
962,move cup,unoccupied,1
963,move cup,unoccupied,1
964,move cup,unoccupied,1
965,move cup,unoccupied,1
966,move cup,unoccupied,1
967,move cup,unoccupied,1
968,move cup,unoccupied,1
969,move cup,unoccupied,1
970,move cup,unoccupied,1
971,move cup,unoccupied,1
972,move cup,unoccupied,1
973,move cup,unoccupied,1
974,move cup,unoccupied,1
975,move cup,unoccupied,1
976,move cup,unoccupied,1
977,move cup,unoccupied,1
978,move cup,unoccupied,1
979,move cup,unoccupied,1
980,move cup,unoccupied,1
981,move cup,unoccupied,1
982,move cup,unoccupied,1
983,move cup,unoccupied,1
984,move cup,unoccupied,1
985,move cup,unoccupied,1
986,move cup,unoccupied,1
987,move cup,unoccupied,1
988,move cup,unoccupied,1
989,move cup,unoccupied,1
990,move cup,unoccupied,1
991,move cup,unoccupied,1
992,move cup,unoccupied,1
993,move cup,unoccupied,1
994,move cup,unoccupied,1
995,move cup,unoccupied,1
996,move cup,unoccupied,1
997,move cup,unoccupied,1
998,move cup,unoccupied,1
999,move cup,unoccupied,1
1000,idle,unoccupied,1
1001,idle,unoccupied,1
1002,idle,unoccupied,1
1003,idle,unoccupied,1
1004,idle,unoccupied,1
1005,idle,unoccupied,1
1006,idle,unoccupied,1
1007,idle,unoccupied,1
1008,idle,unoccupied,1
1009,idle,unoccupied,1
1010,idle,unoccupied,1
1011,idle,unoccupied,1
1012,idle,unoccupied,1
1013,idle,unoccupied,1
1014,idle,unoccupied,1
1015,idle,unoccupied,1
1016,idle,unoccupied,1
1017,idle,unoccupied,1
1018,idle,unoccupied,1
1019,idle,unoccupied,1
1020,idle,unoccupied,1
1021,idle,unoccupied,1
1022,idle,unoccupied,1
1023,idle,unoccupied,1
1024,idle,unoccupied,1
1025,idle,unoccupied,1
1026,idle,unoccupied,1
1027,idle,unoccupied,1
1028,idle,unoccupied,1
1029,idle,unoccupied,1
1030,idle,unoccupied,1
1031,idle,unoccupied,1
1032,idle,unoccupied,1
1033,idle,unoccupied,1
1034,idle,unoccupied,1
1035,idle,unoccupied,1
1036,idle,unoccupied,1
1037,idle,unoccupied,1
1038,idle,unoccupied,1
1039,idle,unoccupied,1
1040,idle,unoccupied,1
1041,idle,unoccupied,1
1042,idle,unoccupied,1
1043,idle,unoccupied,1
1044,idle,unoccupied,1
1045,idle,unoccupied,1
1046,idle,unoccupied,1
1047,idle,unoccupied,1
1048,idle,unoccupied,1
1049,idle,unoccupied,1
1050,idle,unoccupied,1
1051,idle,unoccupied,1
1052,idle,unoccupied,1
1053,idle,unoccupied,1
1054,idle,unoccupied,1
1055,idle,unoccupied,1
1056,idle,unoccupied,1
1057,idle,unoccupied,1
1058,idle,unoccupied,1
1059,idle,unoccupied,1
1060,idle,unoccupied,1
1061,idle,unoccupied,1
1062,idle,unoccupied,1
1063,idle,unoccupied,1
1064,idle,unoccupied,1
1065,idle,unoccupied,1
1066,idle,unoccupied,1
1067,idle,unoccupied,1
1068,idle,unoccupied,1
1069,idle,unoccupied,1
1070,move hand,unoccupied,N/A
1071,move hand,unoccupied,N/A
1072,move hand,unoccupied,N/A
1073,move hand,unoccupied,N/A
1074,move hand,unoccupied,N/A
1075,move hand,unoccupied,N/A
1076,move hand,unoccupied,N/A
1077,move hand,unoccupied,N/A
1078,move hand,unoccupied,N/A
1079,move hand,unoccupied,N/A
1080,move hand,unoccupied,N/A
1081,move hand,unoccupied,N/A
1082,move hand,unoccupied,N/A
1083,move hand,unoccupied,N/A
1084,move hand,unoccupied,N/A
1085,move hand,unoccupied,N/A
1086,move hand,unoccupied,N/A
1087,move hand,unoccupied,N/A
1088,move hand,unoccupied,N/A
1089,move hand,unoccupied,N/A
