frame_num,action_label,hand_state,obj_state
975,idle,unoccupied,N/A
976,idle,unoccupied,N/A
977,idle,unoccupied,N/A
978,idle,unoccupied,N/A
979,idle,unoccupied,N/A
980,idle,unoccupied,N/A
981,idle,unoccupied,N/A
982,idle,unoccupied,N/A
983,idle,unoccupied,N/A
984,idle,unoccupied,N/A
985,idle,unoccupied,N/A
986,idle,unoccupied,N/A
987,idle,unoccupied,N/A
988,idle,unoccupied,N/A
989,idle,unoccupied,N/A
990,idle,unoccupied,N/A
991,idle,unoccupied,N/A
992,idle,unoccupied,N/A
993,idle,unoccupied,N/A
994,idle,unoccupied,N/A
995,idle,unoccupied,N/A
996,idle,unoccupied,N/A
997,idle,unoccupied,N/A
998,idle,unoccupied,N/A
999,idle,unoccupied,N/A
1000,idle,unoccupied,N/A
1001,idle,unoccupied,N/A
1002,idle,unoccupied,N/A
1003,idle,unoccupied,N/A
1004,idle,unoccupied,N/A
1005,idle,unoccupied,N/A
1006,idle,unoccupied,N/A
1007,idle,unoccupied,N/A
1008,idle,unoccupied,N/A
1009,idle,unoccupied,N/A
1010,idle,unoccupied,N/A
1011,idle,unoccupied,N/A
1012,idle,unoccupied,N/A
1013,idle,unoccupied,N/A
1014,idle,unoccupied,N/A
1015,idle,unoccupied,N/A
1016,idle,unoccupied,N/A
1017,idle,unoccupied,N/A
1018,idle,unoccupied,N/A
1019,idle,unoccupied,N/A
1020,idle,unoccupied,N/A
1021,idle,unoccupied,N/A
1022,idle,unoccupied,N/A
1023,idle,unoccupied,N/A
1024,idle,unoccupied,N/A
1025,idle,unoccupied,N/A
1026,idle,unoccupied,N/A
1027,idle,unoccupied,N/A
1028,idle,unoccupied,N/A
1029,idle,unoccupied,N/A
1030,idle,unoccupied,N/A
1031,idle,unoccupied,N/A
1032,idle,unoccupied,N/A
1033,idle,unoccupied,N/A
1034,idle,unoccupied,N/A
1035,idle,unoccupied,N/A
1036,idle,unoccupied,N/A
1037,idle,unoccupied,N/A
1038,idle,unoccupied,N/A
1039,idle,unoccupied,N/A
1040,idle,unoccupied,N/A
1041,idle,unoccupied,N/A
1042,idle,unoccupied,N/A
1043,idle,unoccupied,N/A
1044,idle,unoccupied,N/A
1045,idle,unoccupied,N/A
1046,idle,unoccupied,N/A
1047,idle,unoccupied,N/A
1048,idle,unoccupied,N/A
1049,idle,unoccupied,N/A
1050,idle,unoccupied,N/A
1051,idle,unoccupied,N/A
1052,idle,unoccupied,N/A
1053,idle,unoccupied,N/A
1054,idle,unoccupied,N/A
1055,idle,unoccupied,N/A
1056,idle,unoccupied,N/A
1057,idle,unoccupied,N/A
1058,idle,unoccupied,N/A
1059,idle,unoccupied,N/A
1060,idle,unoccupied,N/A
1061,idle,unoccupied,N/A
1062,idle,unoccupied,N/A
1063,idle,unoccupied,N/A
1064,idle,unoccupied,N/A
1065,idle,unoccupied,N/A
1066,idle,unoccupied,N/A
1067,idle,unoccupied,N/A
1068,idle,unoccupied,N/A
1069,idle,unoccupied,N/A
1070,idle,unoccupied,N/A
1071,idle,unoccupied,N/A
1072,idle,unoccupied,N/A
1073,idle,unoccupied,N/A
1074,idle,unoccupied,N/A
1075,idle,unoccupied,N/A
1076,idle,unoccupied,N/A
1077,idle,unoccupied,N/A
1078,idle,unoccupied,N/A
1079,idle,unoccupied,N/A
1080,idle,unoccupied,N/A
1081,idle,unoccupied,N/A
1082,idle,unoccupied,N/A
1083,idle,unoccupied,N/A
1084,idle,unoccupied,N/A
1085,idle,unoccupied,N/A
1086,idle,unoccupied,N/A
1087,idle,unoccupied,N/A
1088,idle,unoccupied,N/A
1089,idle,unoccupied,N/A
1090,idle,unoccupied,N/A
1091,idle,unoccupied,N/A
1092,idle,unoccupied,N/A
1093,idle,unoccupied,N/A
1094,idle,unoccupied,N/A
1095,idle,unoccupied,N/A
1096,idle,unoccupied,N/A
1097,idle,unoccupied,N/A
1098,idle,unoccupied,N/A
1099,idle,unoccupied,N/A
1100,move hand,unoccupied,N/A
1101,move hand,unoccupied,N/A
1102,move hand,unoccupied,N/A
1103,move hand,unoccupied,N/A
1104,move hand,unoccupied,N/A
1105,move hand,unoccupied,N/A
1106,move hand,unoccupied,N/A
1107,move hand,unoccupied,N/A
1108,move hand,unoccupied,N/A
1109,move hand,unoccupied,N/A
1110,move hand,unoccupied,N/A
1111,move hand,unoccupied,N/A
1112,move hand,unoccupied,N/A
1113,move hand,unoccupied,N/A
1114,move hand,unoccupied,N/A
1115,move hand,unoccupied,N/A
1116,move hand,unoccupied,N/A
1117,move hand,unoccupied,N/A
1118,move hand,unoccupied,N/A
1119,move hand,unoccupied,N/A
1120,move hand,unoccupied,N/A
1121,move hand,unoccupied,N/A
1122,move hand,unoccupied,N/A
1123,move hand,unoccupied,N/A
1124,move hand,unoccupied,N/A
1125,move hand,unoccupied,N/A
1126,move hand,unoccupied,N/A
1127,move hand,unoccupied,N/A
1128,move hand,unoccupied,N/A
1129,move hand,unoccupied,N/A
1130,move hand,unoccupied,N/A
1131,move hand,unoccupied,N/A
1132,move hand,unoccupied,N/A
1133,move hand,unoccupied,N/A
1134,move hand,unoccupied,N/A
1135,move hand,unoccupied,N/A
1136,move hand,unoccupied,N/A
1137,move hand,unoccupied,N/A
1138,move hand,unoccupied,N/A
1139,move hand,unoccupied,N/A
1140,move hand,unoccupied,N/A
1141,move hand,unoccupied,N/A
1142,move hand,unoccupied,N/A
1143,move hand,unoccupied,N/A
1144,move hand,unoccupied,N/A
1145,move hand,unoccupied,N/A
1146,move hand,unoccupied,N/A
1147,move hand,unoccupied,N/A
1148,move hand,unoccupied,N/A
1149,move hand,unoccupied,N/A
1150,move hand,unoccupied,N/A
1151,move hand,unoccupied,N/A
1152,move hand,unoccupied,N/A
1153,move hand,unoccupied,N/A
1154,move hand,unoccupied,N/A
1155,move hand,unoccupied,N/A
1156,move hand,unoccupied,N/A
1157,move hand,unoccupied,N/A
1158,move hand,unoccupied,N/A
1159,move hand,unoccupied,N/A
1160,move hand,unoccupied,N/A
1161,move hand,unoccupied,N/A
1162,move hand,unoccupied,N/A
1163,move hand,unoccupied,N/A
1164,move hand,unoccupied,N/A
1165,move hand,unoccupied,N/A
1166,move hand,unoccupied,N/A
1167,move hand,unoccupied,N/A
1168,move hand,unoccupied,N/A
1169,move hand,unoccupied,N/A
1170,move hand,unoccupied,N/A
1171,move hand,unoccupied,N/A
1172,move hand,unoccupied,N/A
1173,move hand,unoccupied,N/A
1174,move hand,unoccupied,N/A
1175,move cup,unoccupied,1
1176,move cup,unoccupied,1
1177,move cup,unoccupied,1
1178,move cup,unoccupied,1
1179,move cup,unoccupied,1
1180,move cup,unoccupied,1
1181,move cup,unoccupied,1
1182,move cup,unoccupied,1
1183,move cup,unoccupied,1
1184,move cup,unoccupied,1
1185,move cup,unoccupied,1
1186,move cup,unoccupied,1
1187,move cup,unoccupied,1
1188,move cup,unoccupied,1
1189,move cup,unoccupied,1
1190,move cup,unoccupied,1
1191,move cup,unoccupied,1
1192,move cup,unoccupied,1
1193,move cup,unoccupied,1
1194,move cup,unoccupied,1
1195,move cup,unoccupied,1
1196,move cup,unoccupied,1
1197,move cup,unoccupied,1
1198,move cup,unoccupied,1
1199,move cup,unoccupied,1
1200,move cup,unoccupied,1
1201,move cup,unoccupied,1
1202,move cup,unoccupied,1
1203,move cup,unoccupied,1
1204,move cup,unoccupied,1
1205,move cup,unoccupied,1
1206,move cup,unoccupied,1
1207,move cup,unoccupied,1
1208,move cup,unoccupied,1
1209,move cup,unoccupied,1
1210,move cup,unoccupied,1
1211,move cup,unoccupied,1
1212,move cup,unoccupied,1
1213,move cup,unoccupied,1
1214,move cup,unoccupied,1
1215,move cup,unoccupied,1
1216,move cup,unoccupied,1
1217,move cup,unoccupied,1
1218,move cup,unoccupied,1
1219,move cup,unoccupied,1
1220,move cup,unoccupied,1
1221,move cup,unoccupied,1
1222,move cup,unoccupied,1
1223,move cup,unoccupied,1
1224,move cup,unoccupied,1
1225,move cup,unoccupied,1
1226,move cup,unoccupied,1
1227,move cup,unoccupied,1
1228,move cup,unoccupied,1
1229,move cup,unoccupied,1
1230,move cup,unoccupied,1
1231,move cup,unoccupied,1
1232,move cup,unoccupied,1
1233,move cup,unoccupied,1
1234,move cup,unoccupied,1
1235,move cup,unoccupied,1
1236,move cup,unoccupied,1
1237,move cup,unoccupied,1
1238,move cup,unoccupied,1
1239,move cup,unoccupied,1
1240,move cup,unoccupied,1
1241,move cup,unoccupied,1
1242,move cup,unoccupied,1
1243,move cup,unoccupied,1
1244,move cup,unoccupied,1
1245,move cup,unoccupied,1
1246,move cup,unoccupied,1
1247,move cup,unoccupied,1
1248,move cup,unoccupied,1
1249,move cup,unoccupied,1
1250,move cup,unoccupied,1
1251,move cup,unoccupied,1
1252,move cup,unoccupied,1
1253,move cup,unoccupied,1
1254,move cup,unoccupied,1
1255,move cup,unoccupied,1
1256,move cup,unoccupied,1
1257,move cup,unoccupied,1
1258,move cup,unoccupied,1
1259,move cup,unoccupied,1
1260,move cup,unoccupied,1
1261,move cup,unoccupied,1
1262,move cup,unoccupied,1
1263,move cup,unoccupied,1
1264,move cup,unoccupied,1
1265,move cup,unoccupied,1
1266,move cup,unoccupied,1
1267,move cup,unoccupied,1
1268,move cup,unoccupied,1
1269,move cup,unoccupied,1
1270,move cup,unoccupied,1
1271,move cup,unoccupied,1
1272,move cup,unoccupied,1
1273,move cup,unoccupied,1
1274,move cup,unoccupied,1
1275,move hand,unoccupied,N/A
1276,move hand,unoccupied,N/A
1277,move hand,unoccupied,N/A
1278,move hand,unoccupied,N/A
1279,move hand,unoccupied,N/A
1280,move hand,unoccupied,N/A
1281,move hand,unoccupied,N/A
1282,move hand,unoccupied,N/A
1283,move hand,unoccupied,N/A
1284,move hand,unoccupied,N/A
1285,move hand,unoccupied,N/A
1286,move hand,unoccupied,N/A
1287,move hand,unoccupied,N/A
1288,move hand,unoccupied,N/A
1289,move hand,unoccupied,N/A
1290,move hand,unoccupied,N/A
1291,move hand,unoccupied,N/A
1292,move hand,unoccupied,N/A
1293,move hand,unoccupied,N/A
1294,move hand,unoccupied,N/A
1295,move hand,unoccupied,N/A
1296,move hand,unoccupied,N/A
1297,move hand,unoccupied,N/A
1298,move hand,unoccupied,N/A
1299,move hand,unoccupied,N/A
1300,move hand,unoccupied,N/A
1301,move hand,unoccupied,N/A
1302,move hand,unoccupied,N/A
1303,move hand,unoccupied,N/A
1304,move hand,unoccupied,N/A
1305,idle,unoccupied,N/A
1306,idle,unoccupied,N/A
1307,idle,unoccupied,N/A
1308,idle,unoccupied,N/A
1309,idle,unoccupied,N/A
1310,idle,unoccupied,N/A
1311,idle,unoccupied,N/A
1312,idle,unoccupied,N/A
1313,idle,unoccupied,N/A
1314,idle,unoccupied,N/A
1315,idle,unoccupied,N/A
1316,idle,unoccupied,N/A
1317,idle,unoccupied,N/A
1318,idle,unoccupied,N/A
1319,idle,unoccupied,N/A
1320,idle,unoccupied,N/A
1321,idle,unoccupied,N/A
1322,idle,unoccupied,N/A
1323,idle,unoccupied,N/A
1324,idle,unoccupied,N/A
1325,idle,unoccupied,N/A
1326,idle,unoccupied,N/A
1327,idle,unoccupied,N/A
1328,idle,unoccupied,N/A
1329,idle,unoccupied,N/A
1330,idle,unoccupied,N/A
1331,idle,unoccupied,N/A
1332,idle,unoccupied,N/A
1333,idle,unoccupied,N/A
1334,idle,unoccupied,N/A
1335,idle,unoccupied,N/A
1336,idle,unoccupied,N/A
1337,idle,unoccupied,N/A
1338,idle,unoccupied,N/A
1339,idle,unoccupied,N/A
1340,idle,unoccupied,N/A
1341,idle,unoccupied,N/A
1342,idle,unoccupied,N/A
1343,idle,unoccupied,N/A
1344,idle,unoccupied,N/A
1345,idle,unoccupied,N/A
1346,idle,unoccupied,N/A
1347,idle,unoccupied,N/A
1348,idle,unoccupied,N/A
1349,idle,unoccupied,N/A
1350,idle,unoccupied,N/A
1351,idle,unoccupied,N/A
1352,idle,unoccupied,N/A
1353,idle,unoccupied,N/A
1354,idle,unoccupied,N/A
1355,idle,unoccupied,N/A
1356,idle,unoccupied,N/A
1357,idle,unoccupied,N/A
1358,idle,unoccupied,N/A
1359,idle,unoccupied,N/A
1360,idle,unoccupied,N/A
1361,idle,unoccupied,N/A
1362,idle,unoccupied,N/A
1363,idle,unoccupied,N/A
1364,idle,unoccupied,N/A
1365,idle,unoccupied,N/A
1366,idle,unoccupied,N/A
1367,idle,unoccupied,N/A
1368,idle,unoccupied,N/A
1369,idle,unoccupied,N/A
1370,idle,unoccupied,N/A
1371,idle,unoccupied,N/A
1372,idle,unoccupied,N/A
1373,idle,unoccupied,N/A
1374,idle,unoccupied,N/A
1375,move hand,unoccupied,N/A
1376,move hand,unoccupied,N/A
1377,move hand,unoccupied,N/A
1378,move hand,unoccupied,N/A
1379,move hand,unoccupied,N/A
1380,move hand,unoccupied,N/A
1381,move hand,unoccupied,N/A
1382,move hand,unoccupied,N/A
1383,move hand,unoccupied,N/A
1384,move hand,unoccupied,N/A
1385,move hand,unoccupied,N/A
1386,move hand,unoccupied,N/A
1387,move hand,unoccupied,N/A
1388,move hand,unoccupied,N/A
1389,move hand,unoccupied,N/A
1390,move hand,unoccupied,N/A
1391,move hand,unoccupied,N/A
1392,move hand,unoccupied,N/A
1393,move hand,unoccupied,N/A
1394,move hand,unoccupied,N/A
1395,move hand,unoccupied,N/A
1396,move hand,unoccupied,N/A
1397,move hand,unoccupied,N/A
1398,move hand,unoccupied,N/A
1399,move hand,unoccupied,N/A
1400,move hand,unoccupied,N/A
1401,move hand,unoccupied,N/A
1402,move hand,unoccupied,N/A
1403,move hand,unoccupied,N/A
1404,move hand,unoccupied,N/A
1405,move hand,unoccupied,N/A
1406,move hand,unoccupied,N/A
1407,move hand,unoccupied,N/A
1408,move hand,unoccupied,N/A
1409,move hand,unoccupied,N/A
1410,move hand,unoccupied,N/A
1411,move hand,unoccupied,N/A
1412,move hand,unoccupied,N/A
1413,move hand,unoccupied,N/A
1414,move hand,unoccupied,N/A
1415,move hand,unoccupied,N/A
1416,move hand,unoccupied,N/A
1417,move hand,unoccupied,N/A
1418,move hand,unoccupied,N/A
1419,move hand,unoccupied,N/A
1420,move hand,unoccupied,N/A
1421,move hand,unoccupied,N/A
1422,move hand,unoccupied,N/A
1423,move hand,unoccupied,N/A
1424,move hand,unoccupied,N/A
1425,move hand,unoccupied,N/A
1426,move hand,unoccupied,N/A
1427,move hand,unoccupied,N/A
1428,move hand,unoccupied,N/A
1429,move hand,unoccupied,N/A
1430,move hand,unoccupied,N/A
1431,move hand,unoccupied,N/A
1432,move hand,unoccupied,N/A
1433,move hand,unoccupied,N/A
1434,move hand,unoccupied,N/A
1435,move hand,unoccupied,N/A
1436,move hand,unoccupied,N/A
1437,move hand,unoccupied,N/A
1438,move hand,unoccupied,N/A
1439,move hand,unoccupied,N/A
1440,move hand,unoccupied,N/A
1441,move hand,unoccupied,N/A
1442,move hand,unoccupied,N/A
1443,move hand,unoccupied,N/A
1444,move hand,unoccupied,N/A
1445,move hand,unoccupied,N/A
1446,move hand,unoccupied,N/A
1447,move hand,unoccupied,N/A
1448,move hand,unoccupied,N/A
1449,move hand,unoccupied,N/A
1450,move hand,unoccupied,N/A
1451,move hand,unoccupied,N/A
1452,move hand,unoccupied,N/A
1453,move hand,unoccupied,N/A
1454,move hand,unoccupied,N/A
1455,move hand,unoccupied,N/A
1456,move hand,unoccupied,N/A
1457,move hand,unoccupied,N/A
1458,move hand,unoccupied,N/A
1459,move hand,unoccupied,N/A
1460,move hand,unoccupied,N/A
1461,move hand,unoccupied,N/A
1462,move hand,unoccupied,N/A
1463,move hand,unoccupied,N/A
1464,move hand,unoccupied,N/A
1465,move hand,unoccupied,N/A
1466,move hand,unoccupied,N/A
1467,move hand,unoccupied,N/A
1468,move hand,unoccupied,N/A
1469,move hand,unoccupied,N/A
1470,close book,unoccupied,1
1471,close book,unoccupied,1
1472,close book,unoccupied,1
1473,close book,unoccupied,1
1474,close book,unoccupied,1
1475,close book,unoccupied,0
1476,close book,unoccupied,0
1477,close book,unoccupied,0
1478,close book,unoccupied,0
1479,close book,unoccupied,0
1480,close book,unoccupied,0
1481,close book,unoccupied,0
1482,close book,unoccupied,0
1483,close book,unoccupied,0
1484,close book,unoccupied,0
1485,close book,unoccupied,0
1486,close book,unoccupied,0
1487,close book,unoccupied,0
1488,close book,unoccupied,0
1489,close book,unoccupied,0
1490,close book,unoccupied,0
1491,close book,unoccupied,0
1492,close book,unoccupied,0
1493,close book,unoccupied,0
1494,close book,unoccupied,0
1495,close book,unoccupied,0
1496,close book,unoccupied,0
1497,close book,unoccupied,0
1498,close book,unoccupied,0
1499,close book,unoccupied,0
1500,close book,unoccupied,0
1501,close book,unoccupied,0
1502,close book,unoccupied,0
1503,close book,unoccupied,0
1504,close book,unoccupied,0
1505,close book,unoccupied,0
1506,close book,unoccupied,0
1507,close book,unoccupied,0
1508,close book,unoccupied,0
1509,close book,unoccupied,0
1510,close book,unoccupied,0
1511,close book,unoccupied,0
1512,close book,unoccupied,0
1513,close book,unoccupied,0
1514,close book,unoccupied,0
1515,close book,unoccupied,0
1516,close book,unoccupied,0
1517,close book,unoccupied,0
1518,close book,unoccupied,0
1519,close book,unoccupied,0
1520,close book,unoccupied,0
1521,close book,unoccupied,0
1522,close book,unoccupied,0
1523,close book,unoccupied,0
1524,close book,unoccupied,0
1525,close book,unoccupied,0
1526,close book,unoccupied,0
1527,close book,unoccupied,0
1528,close book,unoccupied,0
1529,close book,unoccupied,0
1530,close book,unoccupied,0
1531,close book,unoccupied,0
1532,close book,unoccupied,0
1533,close book,unoccupied,0
1534,close book,unoccupied,0
1535,close book,unoccupied,0
1536,close book,unoccupied,0
1537,close book,unoccupied,0
1538,close book,unoccupied,0
1539,close book,unoccupied,0
1540,close book,unoccupied,0
1541,close book,unoccupied,0
1542,close book,unoccupied,0
1543,close book,unoccupied,0
1544,close book,unoccupied,0
1545,close book,unoccupied,0
1546,close book,unoccupied,0
1547,close book,unoccupied,0
1548,close book,unoccupied,0
1549,close book,unoccupied,0
1550,close book,unoccupied,0
1551,close book,unoccupied,0
1552,close book,unoccupied,0
1553,close book,unoccupied,0
1554,close book,unoccupied,0
1555,close book,unoccupied,0
1556,close book,unoccupied,0
1557,close book,unoccupied,0
1558,close book,unoccupied,0
1559,close book,unoccupied,0
1560,close book,unoccupied,0
1561,close book,unoccupied,0
1562,close book,unoccupied,0
1563,close book,unoccupied,0
1564,close book,unoccupied,0
1565,close book,unoccupied,0
1566,close book,unoccupied,0
1567,close book,unoccupied,0
1568,close book,unoccupied,0
1569,close book,unoccupied,0
1570,move hand,unoccupied,N/A
1571,move hand,unoccupied,N/A
1572,move hand,unoccupied,N/A
1573,move hand,unoccupied,N/A
1574,move hand,unoccupied,N/A
1575,move hand,unoccupied,N/A
1576,move hand,unoccupied,N/A
1577,move hand,unoccupied,N/A
1578,move hand,unoccupied,N/A
1579,move hand,unoccupied,N/A
1580,move hand,unoccupied,N/A
1581,move hand,unoccupied,N/A
1582,move hand,unoccupied,N/A
1583,move hand,unoccupied,N/A
1584,move hand,unoccupied,N/A
1585,move hand,unoccupied,N/A
1586,move hand,unoccupied,N/A
1587,move hand,unoccupied,N/A
1588,move hand,unoccupied,N/A
1589,move hand,unoccupied,N/A
1590,move hand,unoccupied,N/A
1591,move hand,unoccupied,N/A
1592,move hand,unoccupied,N/A
1593,move hand,unoccupied,N/A
1594,move hand,unoccupied,N/A
1595,move hand,unoccupied,N/A
1596,move hand,unoccupied,N/A
1597,move hand,unoccupied,N/A
1598,move hand,unoccupied,N/A
1599,move hand,unoccupied,N/A
1600,move hand,unoccupied,N/A
1601,move hand,unoccupied,N/A
1602,move hand,unoccupied,N/A
1603,move hand,unoccupied,N/A
1604,move hand,unoccupied,N/A
1605,move hand,unoccupied,N/A
1606,move hand,unoccupied,N/A
1607,move hand,unoccupied,N/A
1608,move hand,unoccupied,N/A
1609,move hand,unoccupied,N/A
1610,move hand,unoccupied,N/A
1611,move hand,unoccupied,N/A
1612,move hand,unoccupied,N/A
1613,move hand,unoccupied,N/A
1614,move hand,unoccupied,N/A
