frame_num,action_label,hand_state,obj_state
850,idle,unoccupied,N/A
851,idle,unoccupied,N/A
852,idle,unoccupied,N/A
853,idle,unoccupied,N/A
854,idle,unoccupied,N/A
855,idle,unoccupied,N/A
856,idle,unoccupied,N/A
857,idle,unoccupied,N/A
858,idle,unoccupied,N/A
859,idle,unoccupied,N/A
860,idle,unoccupied,N/A
861,idle,unoccupied,N/A
862,idle,unoccupied,N/A
863,idle,unoccupied,N/A
864,idle,unoccupied,N/A
865,idle,unoccupied,N/A
866,idle,unoccupied,N/A
867,idle,unoccupied,N/A
868,idle,unoccupied,N/A
869,idle,unoccupied,N/A
870,idle,unoccupied,N/A
871,idle,unoccupied,N/A
872,idle,unoccupied,N/A
873,idle,unoccupied,N/A
874,idle,unoccupied,N/A
875,idle,unoccupied,N/A
876,idle,unoccupied,N/A
877,idle,unoccupied,N/A
878,idle,unoccupied,N/A
879,idle,unoccupied,N/A
880,idle,unoccupied,N/A
881,idle,unoccupied,N/A
882,idle,unoccupied,N/A
883,idle,unoccupied,N/A
884,idle,unoccupied,N/A
885,idle,unoccupied,N/A
886,idle,unoccupied,N/A
887,idle,unoccupied,N/A
888,idle,unoccupied,N/A
889,idle,unoccupied,N/A
890,idle,unoccupied,N/A
891,idle,unoccupied,N/A
892,idle,unoccupied,N/A
893,idle,unoccupied,N/A
894,idle,unoccupied,N/A
895,idle,unoccupied,N/A
896,idle,unoccupied,N/A
897,idle,unoccupied,N/A
898,idle,unoccupied,N/A
899,idle,unoccupied,N/A
900,idle,unoccupied,N/A
901,idle,unoccupied,N/A
902,idle,unoccupied,N/A
903,idle,unoccupied,N/A
904,idle,unoccupied,N/A
905,idle,unoccupied,N/A
906,idle,unoccupied,N/A
907,idle,unoccupied,N/A
908,idle,unoccupied,N/A
909,idle,unoccupied,N/A
910,idle,unoccupied,N/A
911,idle,unoccupied,N/A
912,idle,unoccupied,N/A
913,idle,unoccupied,N/A
914,idle,unoccupied,N/A
915,idle,unoccupied,N/A
916,idle,unoccupied,N/A
917,idle,unoccupied,N/A
918,idle,unoccupied,N/A
919,idle,unoccupied,N/A
920,idle,unoccupied,N/A
921,idle,unoccupied,N/A
922,idle,unoccupied,N/A
923,idle,unoccupied,N/A
924,idle,unoccupied,N/A
925,idle,unoccupied,N/A
926,idle,unoccupied,N/A
927,idle,unoccupied,N/A
928,idle,unoccupied,N/A
929,idle,unoccupied,N/A
930,idle,unoccupied,N/A
931,idle,unoccupied,N/A
932,idle,unoccupied,N/A
933,idle,unoccupied,N/A
934,idle,unoccupied,N/A
935,idle,unoccupied,N/A
936,idle,unoccupied,N/A
937,idle,unoccupied,N/A
938,idle,unoccupied,N/A
939,idle,unoccupied,N/A
940,idle,unoccupied,N/A
941,idle,unoccupied,N/A
942,idle,unoccupied,N/A
943,idle,unoccupied,N/A
944,idle,unoccupied,N/A
945,move hand,unoccupied,N/A
946,move hand,unoccupied,N/A
947,move hand,unoccupied,N/A
948,move hand,unoccupied,N/A
949,move hand,unoccupied,N/A
950,move hand,unoccupied,N/A
951,move hand,unoccupied,N/A
952,move hand,unoccupied,N/A
953,move hand,unoccupied,N/A
954,move hand,unoccupied,N/A
955,move hand,unoccupied,N/A
956,move hand,unoccupied,N/A
957,move hand,unoccupied,N/A
958,move hand,unoccupied,N/A
959,move hand,unoccupied,N/A
960,move hand,unoccupied,N/A
961,move hand,unoccupied,N/A
962,move hand,unoccupied,N/A
963,move hand,unoccupied,N/A
964,move hand,unoccupied,N/A
965,move hand,unoccupied,N/A
966,move hand,unoccupied,N/A
967,move hand,unoccupied,N/A
968,move hand,unoccupied,N/A
969,move hand,unoccupied,N/A
970,move hand,unoccupied,N/A
971,move hand,unoccupied,N/A
972,move hand,unoccupied,N/A
973,move hand,unoccupied,N/A
974,move hand,unoccupied,N/A
975,move hand,unoccupied,N/A
976,move hand,unoccupied,N/A
977,move hand,unoccupied,N/A
978,move hand,unoccupied,N/A
979,move hand,unoccupied,N/A
980,move phone,unoccupied,0
981,move phone,unoccupied,0
982,move phone,unoccupied,0
983,move phone,unoccupied,0
984,move phone,unoccupied,0
985,move phone,unoccupied,0
986,move phone,unoccupied,0
987,move phone,unoccupied,0
988,move phone,unoccupied,0
989,move phone,unoccupied,0
990,move phone,unoccupied,0
991,move phone,unoccupied,0
992,move phone,unoccupied,0
993,move phone,unoccupied,0
994,move phone,unoccupied,0
995,move phone,unoccupied,0
996,move phone,unoccupied,0
997,move phone,unoccupied,0
998,move phone,unoccupied,0
999,move phone,unoccupied,0
1000,move phone,unoccupied,0
1001,move phone,unoccupied,0
1002,move phone,unoccupied,0
1003,move phone,unoccupied,0
1004,move phone,unoccupied,0
1005,move phone,unoccupied,0
1006,move phone,unoccupied,0
1007,move phone,unoccupied,0
1008,move phone,unoccupied,0
1009,move phone,unoccupied,0
1010,move phone,unoccupied,0
1011,move phone,unoccupied,0
1012,move phone,unoccupied,0
1013,move phone,unoccupied,0
1014,move phone,unoccupied,0
1015,move phone,unoccupied,0
1016,move phone,unoccupied,0
1017,move phone,unoccupied,0
1018,move phone,unoccupied,0
1019,move phone,unoccupied,0
1020,move phone,unoccupied,0
1021,move phone,unoccupied,0
1022,move phone,unoccupied,0
1023,move phone,unoccupied,0
1024,move phone,unoccupied,0
1025,move phone,unoccupied,0
1026,move phone,unoccupied,0
1027,move phone,unoccupied,0
1028,move phone,unoccupied,0
1029,move phone,unoccupied,0
1030,move phone,unoccupied,0
1031,move phone,unoccupied,0
1032,move phone,unoccupied,0
1033,move phone,unoccupied,0
1034,move phone,unoccupied,0
1035,move phone,unoccupied,0
1036,move phone,unoccupied,0
1037,move phone,unoccupied,0
1038,move phone,unoccupied,0
1039,move phone,unoccupied,0
1040,move phone,unoccupied,0
1041,move phone,unoccupied,0
1042,move phone,unoccupied,0
1043,move phone,unoccupied,0
1044,move phone,unoccupied,0
1045,move phone,unoccupied,0
1046,move phone,unoccupied,0
1047,move phone,unoccupied,0
1048,move phone,unoccupied,0
1049,move phone,unoccupied,0
1050,move phone,unoccupied,0
1051,move phone,unoccupied,0
1052,move phone,unoccupied,0
1053,move phone,unoccupied,0
1054,move phone,unoccupied,0
1055,move phone,unoccupied,0
1056,move phone,unoccupied,0
1057,move phone,unoccupied,0
1058,move phone,unoccupied,0
1059,move phone,unoccupied,0
1060,move phone,unoccupied,0
1061,move phone,unoccupied,0
1062,move phone,unoccupied,0
1063,move phone,unoccupied,0
1064,move phone,unoccupied,0
1065,move phone,unoccupied,0
1066,move phone,unoccupied,0
1067,move phone,unoccupied,0
1068,move phone,unoccupied,0
1069,move phone,unoccupied,0
1070,move hand,unoccupied,N/A
1071,move hand,unoccupied,N/A
1072,move hand,unoccupied,N/A
1073,move hand,unoccupied,N/A
1074,move hand,unoccupied,N/A
1075,move hand,unoccupied,N/A
1076,move hand,unoccupied,N/A
1077,move hand,unoccupied,N/A
1078,move hand,unoccupied,N/A
1079,move hand,unoccupied,N/A
1080,move hand,unoccupied,N/A
1081,move hand,unoccupied,N/A
1082,move hand,unoccupied,N/A
1083,move hand,unoccupied,N/A
1084,move hand,unoccupied,N/A
1085,move hand,unoccupied,N/A
1086,move hand,unoccupied,N/A
1087,move hand,unoccupied,N/A
1088,move hand,unoccupied,N/A
1089,move hand,unoccupied,N/A
1090,move hand,unoccupied,N/A
1091,move hand,unoccupied,N/A
1092,move hand,unoccupied,N/A
1093,move hand,unoccupied,N/A
1094,move hand,unoccupied,N/A
1095,move hand,unoccupied,N/A
1096,move hand,unoccupied,N/A
1097,move hand,unoccupied,N/A
1098,move hand,unoccupied,N/A
1099,move hand,unoccupied,N/A
1100,move hand,unoccupied,N/A
1101,move hand,unoccupied,N/A
1102,move hand,unoccupied,N/A
1103,move hand,unoccupied,N/A
1104,move hand,unoccupied,N/A
1105,move hand,unoccupied,N/A
1106,move hand,unoccupied,N/A
1107,move hand,unoccupied,N/A
1108,move hand,unoccupied,N/A
1109,move hand,unoccupied,N/A
1110,move hand,unoccupied,N/A
1111,move hand,unoccupied,N/A
1112,move hand,unoccupied,N/A
1113,move hand,unoccupied,N/A
1114,move hand,unoccupied,N/A
1115,move hand,unoccupied,N/A
1116,move hand,unoccupied,N/A
1117,move hand,unoccupied,N/A
1118,move hand,unoccupied,N/A
1119,move hand,unoccupied,N/A
1120,move hand,unoccupied,N/A
1121,move hand,unoccupied,N/A
1122,move hand,unoccupied,N/A
1123,move hand,unoccupied,N/A
1124,move hand,unoccupied,N/A
1125,move hand,unoccupied,N/A
1126,move hand,unoccupied,N/A
1127,move hand,unoccupied,N/A
1128,move hand,unoccupied,N/A
1129,move hand,unoccupied,N/A
1130,move hand,unoccupied,N/A
1131,move hand,unoccupied,N/A
1132,move hand,unoccupied,N/A
1133,move hand,unoccupied,N/A
1134,move hand,unoccupied,N/A
1135,move cup,unoccupied,0
1136,move cup,unoccupied,0
1137,move cup,unoccupied,0
1138,move cup,unoccupied,0
1139,move cup,unoccupied,0
1140,move cup,unoccupied,0
1141,move cup,unoccupied,0
1142,move cup,unoccupied,0
1143,move cup,unoccupied,0
1144,move cup,unoccupied,0
1145,move cup,unoccupied,0
1146,move cup,unoccupied,0
1147,move cup,unoccupied,0
1148,move cup,unoccupied,0
1149,move cup,unoccupied,0
1150,move cup,unoccupied,0
1151,move cup,unoccupied,0
1152,move cup,unoccupied,0
1153,move cup,unoccupied,0
1154,move cup,unoccupied,0
1155,move cup,unoccupied,0
1156,move cup,unoccupied,0
1157,move cup,unoccupied,0
1158,move cup,unoccupied,0
1159,move cup,unoccupied,0
1160,move cup,unoccupied,0
1161,move cup,unoccupied,0
1162,move cup,unoccupied,0
1163,move cup,unoccupied,0
1164,move cup,unoccupied,0
1165,move cup,unoccupied,0
1166,move cup,unoccupied,0
1167,move cup,unoccupied,0
1168,move cup,unoccupied,0
1169,move cup,unoccupied,0
1170,move cup,unoccupied,0
1171,move cup,unoccupied,0
1172,move cup,unoccupied,0
1173,move cup,unoccupied,0
1174,move cup,unoccupied,0
1175,move cup,unoccupied,0
1176,move cup,unoccupied,0
1177,move cup,unoccupied,0
1178,move cup,unoccupied,0
1179,move cup,unoccupied,0
1180,move cup,unoccupied,0
1181,move cup,unoccupied,0
1182,move cup,unoccupied,0
1183,move cup,unoccupied,0
1184,move cup,unoccupied,0
1185,move cup,unoccupied,0
1186,move cup,unoccupied,0
1187,move cup,unoccupied,0
1188,move cup,unoccupied,0
1189,move cup,unoccupied,0
1190,move cup,unoccupied,0
1191,move cup,unoccupied,0
1192,move cup,unoccupied,0
1193,move cup,unoccupied,0
1194,move cup,unoccupied,0
1195,move cup,unoccupied,0
1196,move cup,unoccupied,0
1197,move cup,unoccupied,0
1198,move cup,unoccupied,0
1199,move cup,unoccupied,0
1200,move hand,unoccupied,N/A
1201,move hand,unoccupied,N/A
1202,move hand,unoccupied,N/A
1203,move hand,unoccupied,N/A
1204,move hand,unoccupied,N/A
1205,move hand,unoccupied,N/A
1206,move hand,unoccupied,N/A
1207,move hand,unoccupied,N/A
1208,move hand,unoccupied,N/A
1209,move hand,unoccupied,N/A
1210,move hand,unoccupied,N/A
1211,move hand,unoccupied,N/A
1212,move hand,unoccupied,N/A
1213,move hand,unoccupied,N/A
1214,move hand,unoccupied,N/A
1215,move hand,unoccupied,N/A
1216,move hand,unoccupied,N/A
1217,move hand,unoccupied,N/A
1218,move hand,unoccupied,N/A
1219,move hand,unoccupied,N/A
1220,move hand,unoccupied,N/A
1221,move hand,unoccupied,N/A
1222,move hand,unoccupied,N/A
1223,move hand,unoccupied,N/A
1224,move hand,unoccupied,N/A
1225,move hand,unoccupied,N/A
1226,move hand,unoccupied,N/A
1227,move hand,unoccupied,N/A
1228,move hand,unoccupied,N/A
1229,move hand,unoccupied,N/A
1230,move hand,unoccupied,N/A
1231,move hand,unoccupied,N/A
1232,move hand,unoccupied,N/A
1233,move hand,unoccupied,N/A
1234,move hand,unoccupied,N/A
1235,move hand,unoccupied,N/A
1236,move hand,unoccupied,N/A
1237,move hand,unoccupied,N/A
1238,move hand,unoccupied,N/A
1239,move hand,unoccupied,N/A
1240,move hand,unoccupied,N/A
1241,move hand,unoccupied,N/A
1242,move hand,unoccupied,N/A
1243,move hand,unoccupied,N/A
1244,move hand,unoccupied,N/A
1245,move hand,unoccupied,N/A
1246,move hand,unoccupied,N/A
1247,move hand,unoccupied,N/A
1248,move hand,unoccupied,N/A
1249,move hand,unoccupied,N/A
1250,move hand,unoccupied,N/A
1251,move hand,unoccupied,N/A
1252,move hand,unoccupied,N/A
1253,move hand,unoccupied,N/A
1254,move hand,unoccupied,N/A
1255,move hand,unoccupied,N/A
1256,move hand,unoccupied,N/A
1257,move hand,unoccupied,N/A
1258,move hand,unoccupied,N/A
1259,move hand,unoccupied,N/A
1260,move hand,unoccupied,N/A
1261,move hand,unoccupied,N/A
1262,move hand,unoccupied,N/A
1263,move hand,unoccupied,N/A
1264,move hand,unoccupied,N/A
1265,move hand,unoccupied,N/A
1266,move hand,unoccupied,N/A
1267,move hand,unoccupied,N/A
1268,move hand,unoccupied,N/A
1269,move hand,unoccupied,N/A
1270,move bottle,unoccupied,0
1271,move bottle,unoccupied,0
1272,move bottle,unoccupied,0
1273,move bottle,unoccupied,0
1274,move bottle,unoccupied,0
1275,move bottle,unoccupied,0
1276,move bottle,unoccupied,0
1277,move bottle,unoccupied,0
1278,move bottle,unoccupied,0
1279,move bottle,unoccupied,0
1280,move bottle,unoccupied,0
1281,move bottle,unoccupied,0
1282,move bottle,unoccupied,0
1283,move bottle,unoccupied,0
1284,move bottle,unoccupied,0
1285,move bottle,unoccupied,0
1286,move bottle,unoccupied,0
1287,move bottle,unoccupied,0
1288,move bottle,unoccupied,0
1289,move bottle,unoccupied,0
1290,move bottle,unoccupied,0
1291,move bottle,unoccupied,0
1292,move bottle,unoccupied,0
1293,move bottle,unoccupied,0
1294,move bottle,unoccupied,0
1295,move bottle,unoccupied,0
1296,move bottle,unoccupied,0
1297,move bottle,unoccupied,0
1298,move bottle,unoccupied,0
1299,move bottle,unoccupied,0
1300,move bottle,unoccupied,0
1301,move bottle,unoccupied,0
1302,move bottle,unoccupied,0
1303,move bottle,unoccupied,0
1304,move bottle,unoccupied,0
1305,move bottle,unoccupied,0
1306,move bottle,unoccupied,0
1307,move bottle,unoccupied,0
1308,move bottle,unoccupied,0
1309,move bottle,unoccupied,0
1310,move bottle,unoccupied,0
1311,move bottle,unoccupied,0
1312,move bottle,unoccupied,0
1313,move bottle,unoccupied,0
1314,move bottle,unoccupied,0
1315,move bottle,unoccupied,0
1316,move bottle,unoccupied,0
1317,move bottle,unoccupied,0
1318,move bottle,unoccupied,0
1319,move bottle,unoccupied,0
1320,move bottle,unoccupied,0
1321,move bottle,unoccupied,0
1322,move bottle,unoccupied,0
1323,move bottle,unoccupied,0
1324,move bottle,unoccupied,0
1325,move bottle,unoccupied,0
1326,move bottle,unoccupied,0
1327,move bottle,unoccupied,0
1328,move bottle,unoccupied,0
1329,move bottle,unoccupied,0
1330,pour bottle cup,unoccupied,0
1331,pour bottle cup,unoccupied,0
1332,pour bottle cup,unoccupied,0
1333,pour bottle cup,unoccupied,0
1334,pour bottle cup,unoccupied,0
1335,pour bottle cup,unoccupied,0
1336,pour bottle cup,unoccupied,0
1337,pour bottle cup,unoccupied,0
1338,pour bottle cup,unoccupied,0
1339,pour bottle cup,unoccupied,0
1340,pour bottle cup,unoccupied,0
1341,pour bottle cup,unoccupied,0
1342,pour bottle cup,unoccupied,0
1343,pour bottle cup,unoccupied,0
1344,pour bottle cup,unoccupied,0
1345,pour bottle cup,unoccupied,0
1346,pour bottle cup,unoccupied,0
1347,pour bottle cup,unoccupied,0
1348,pour bottle cup,unoccupied,0
1349,pour bottle cup,unoccupied,0
1350,pour bottle cup,unoccupied,0
1351,pour bottle cup,unoccupied,0
1352,pour bottle cup,unoccupied,0
1353,pour bottle cup,unoccupied,0
1354,pour bottle cup,unoccupied,0
1355,pour bottle cup,unoccupied,0
1356,pour bottle cup,unoccupied,0
1357,pour bottle cup,unoccupied,0
1358,pour bottle cup,unoccupied,0
1359,pour bottle cup,unoccupied,0
1360,pour bottle cup,unoccupied,0
1361,pour bottle cup,unoccupied,0
1362,pour bottle cup,unoccupied,0
1363,pour bottle cup,unoccupied,0
1364,pour bottle cup,unoccupied,0
1365,pour bottle cup,unoccupied,0
1366,pour bottle cup,unoccupied,0
1367,pour bottle cup,unoccupied,0
1368,pour bottle cup,unoccupied,0
1369,pour bottle cup,unoccupied,0
1370,pour bottle cup,unoccupied,0
1371,pour bottle cup,unoccupied,0
1372,pour bottle cup,unoccupied,0
1373,pour bottle cup,unoccupied,0
1374,pour bottle cup,unoccupied,0
1375,pour bottle cup,unoccupied,0
1376,pour bottle cup,unoccupied,0
1377,pour bottle cup,unoccupied,0
1378,pour bottle cup,unoccupied,0
1379,pour bottle cup,unoccupied,0
1380,pour bottle cup,unoccupied,0
1381,pour bottle cup,unoccupied,0
1382,pour bottle cup,unoccupied,0
1383,pour bottle cup,unoccupied,0
1384,pour bottle cup,unoccupied,0
1385,pour bottle cup,unoccupied,0
1386,pour bottle cup,unoccupied,0
1387,pour bottle cup,unoccupied,0
1388,pour bottle cup,unoccupied,0
1389,pour bottle cup,unoccupied,0
1390,pour bottle cup,unoccupied,0
1391,pour bottle cup,unoccupied,0
1392,pour bottle cup,unoccupied,0
1393,pour bottle cup,unoccupied,0
1394,pour bottle cup,unoccupied,0
1395,pour bottle cup,unoccupied,0
1396,pour bottle cup,unoccupied,0
1397,pour bottle cup,unoccupied,0
1398,pour bottle cup,unoccupied,0
1399,pour bottle cup,unoccupied,0
1400,pour bottle cup,unoccupied,0
1401,pour bottle cup,unoccupied,0
1402,pour bottle cup,unoccupied,0
1403,pour bottle cup,unoccupied,0
1404,pour bottle cup,unoccupied,0
1405,pour bottle cup,unoccupied,0
1406,pour bottle cup,unoccupied,0
1407,pour bottle cup,unoccupied,0
1408,pour bottle cup,unoccupied,0
1409,pour bottle cup,unoccupied,0
1410,pour bottle cup,unoccupied,0
1411,pour bottle cup,unoccupied,0
1412,pour bottle cup,unoccupied,0
1413,pour bottle cup,unoccupied,0
1414,pour bottle cup,unoccupied,0
1415,pour bottle cup,unoccupied,0
1416,pour bottle cup,unoccupied,0
1417,pour bottle cup,unoccupied,0
1418,pour bottle cup,unoccupied,0
1419,pour bottle cup,unoccupied,0
1420,pour bottle cup,unoccupied,0
1421,pour bottle cup,unoccupied,0
1422,pour bottle cup,unoccupied,0
1423,pour bottle cup,unoccupied,0
1424,pour bottle cup,unoccupied,0
1425,pour bottle cup,unoccupied,0
1426,pour bottle cup,unoccupied,0
1427,pour bottle cup,unoccupied,0
1428,pour bottle cup,unoccupied,0
1429,pour bottle cup,unoccupied,0
1430,pour bottle cup,unoccupied,0
1431,pour bottle cup,unoccupied,0
1432,pour bottle cup,unoccupied,0
1433,pour bottle cup,unoccupied,0
1434,pour bottle cup,unoccupied,0
1435,pour bottle cup,unoccupied,0
1436,pour bottle cup,unoccupied,0
1437,pour bottle cup,unoccupied,0
1438,pour bottle cup,unoccupied,0
1439,pour bottle cup,unoccupied,0
1440,pour bottle cup,unoccupied,0
1441,pour bottle cup,unoccupied,0
1442,pour bottle cup,unoccupied,0
1443,pour bottle cup,unoccupied,0
1444,pour bottle cup,unoccupied,0
1445,pour bottle cup,unoccupied,0
1446,pour bottle cup,unoccupied,0
1447,pour bottle cup,unoccupied,0
1448,pour bottle cup,unoccupied,0
1449,pour bottle cup,unoccupied,0
1450,pour bottle cup,unoccupied,0
1451,pour bottle cup,unoccupied,0
1452,pour bottle cup,unoccupied,0
1453,pour bottle cup,unoccupied,0
1454,pour bottle cup,unoccupied,0
1455,pour bottle cup,unoccupied,1
1456,pour bottle cup,unoccupied,1
1457,pour bottle cup,unoccupied,1
1458,pour bottle cup,unoccupied,1
1459,pour bottle cup,unoccupied,1
1460,pour bottle cup,unoccupied,1
1461,pour bottle cup,unoccupied,1
1462,pour bottle cup,unoccupied,1
1463,pour bottle cup,unoccupied,1
1464,pour bottle cup,unoccupied,1
1465,pour bottle cup,unoccupied,1
1466,pour bottle cup,unoccupied,1
1467,pour bottle cup,unoccupied,1
1468,pour bottle cup,unoccupied,1
1469,pour bottle cup,unoccupied,1
1470,pour bottle cup,unoccupied,1
1471,pour bottle cup,unoccupied,1
1472,pour bottle cup,unoccupied,1
1473,pour bottle cup,unoccupied,1
1474,pour bottle cup,unoccupied,1
1475,pour bottle cup,unoccupied,1
1476,pour bottle cup,unoccupied,1
1477,pour bottle cup,unoccupied,1
1478,pour bottle cup,unoccupied,1
1479,pour bottle cup,unoccupied,1
1480,pour bottle cup,unoccupied,1
1481,pour bottle cup,unoccupied,1
1482,pour bottle cup,unoccupied,1
1483,pour bottle cup,unoccupied,1
1484,pour bottle cup,unoccupied,1
1485,pour bottle cup,unoccupied,1
1486,pour bottle cup,unoccupied,1
1487,pour bottle cup,unoccupied,1
1488,pour bottle cup,unoccupied,1
1489,pour bottle cup,unoccupied,1
1490,pour bottle cup,unoccupied,1
1491,pour bottle cup,unoccupied,1
1492,pour bottle cup,unoccupied,1
1493,pour bottle cup,unoccupied,1
1494,pour bottle cup,unoccupied,1
1495,pour bottle cup,unoccupied,1
1496,pour bottle cup,unoccupied,1
1497,pour bottle cup,unoccupied,1
1498,pour bottle cup,unoccupied,1
1499,pour bottle cup,unoccupied,1
1500,pour bottle cup,unoccupied,1
1501,pour bottle cup,unoccupied,1
1502,pour bottle cup,unoccupied,1
1503,pour bottle cup,unoccupied,1
1504,pour bottle cup,unoccupied,1
1505,pour bottle cup,unoccupied,1
1506,pour bottle cup,unoccupied,1
1507,pour bottle cup,unoccupied,1
1508,pour bottle cup,unoccupied,1
1509,pour bottle cup,unoccupied,1
1510,pour bottle cup,unoccupied,1
1511,pour bottle cup,unoccupied,1
1512,pour bottle cup,unoccupied,1
1513,pour bottle cup,unoccupied,1
1514,pour bottle cup,unoccupied,1
1515,pour bottle cup,unoccupied,1
1516,pour bottle cup,unoccupied,1
1517,pour bottle cup,unoccupied,1
1518,pour bottle cup,unoccupied,1
1519,pour bottle cup,unoccupied,1
1520,pour bottle cup,unoccupied,1
1521,pour bottle cup,unoccupied,1
1522,pour bottle cup,unoccupied,1
1523,pour bottle cup,unoccupied,1
1524,pour bottle cup,unoccupied,1
1525,pour bottle cup,unoccupied,1
1526,pour bottle cup,unoccupied,1
1527,pour bottle cup,unoccupied,1
1528,pour bottle cup,unoccupied,1
1529,pour bottle cup,unoccupied,1
1530,pour bottle cup,unoccupied,1
1531,pour bottle cup,unoccupied,1
1532,pour bottle cup,unoccupied,1
1533,pour bottle cup,unoccupied,1
1534,pour bottle cup,unoccupied,1
1535,pour bottle cup,unoccupied,1
1536,pour bottle cup,unoccupied,1
1537,pour bottle cup,unoccupied,1
1538,pour bottle cup,unoccupied,1
1539,pour bottle cup,unoccupied,1
1540,pour bottle cup,unoccupied,1
1541,pour bottle cup,unoccupied,1
1542,pour bottle cup,unoccupied,1
1543,pour bottle cup,unoccupied,1
1544,pour bottle cup,unoccupied,1
1545,pour bottle cup,unoccupied,1
1546,pour bottle cup,unoccupied,1
1547,pour bottle cup,unoccupied,1
1548,pour bottle cup,unoccupied,1
1549,pour bottle cup,unoccupied,1
1550,pour bottle cup,unoccupied,1
1551,pour bottle cup,unoccupied,1
1552,pour bottle cup,unoccupied,1
1553,pour bottle cup,unoccupied,1
1554,pour bottle cup,unoccupied,1
1555,pour bottle cup,unoccupied,1
1556,pour bottle cup,unoccupied,1
1557,pour bottle cup,unoccupied,1
1558,pour bottle cup,unoccupied,1
1559,pour bottle cup,unoccupied,1
1560,pour bottle cup,unoccupied,1
1561,pour bottle cup,unoccupied,1
1562,pour bottle cup,unoccupied,1
1563,pour bottle cup,unoccupied,1
1564,pour bottle cup,unoccupied,1
1565,pour bottle cup,unoccupied,1
1566,pour bottle cup,unoccupied,1
1567,pour bottle cup,unoccupied,1
1568,pour bottle cup,unoccupied,1
1569,pour bottle cup,unoccupied,1
1570,pour bottle cup,unoccupied,1
1571,pour bottle cup,unoccupied,1
1572,pour bottle cup,unoccupied,1
1573,pour bottle cup,unoccupied,1
1574,pour bottle cup,unoccupied,1
1575,pour bottle cup,unoccupied,1
1576,pour bottle cup,unoccupied,1
1577,pour bottle cup,unoccupied,1
1578,pour bottle cup,unoccupied,1
1579,pour bottle cup,unoccupied,1
1580,pour bottle cup,unoccupied,1
1581,pour bottle cup,unoccupied,1
1582,pour bottle cup,unoccupied,1
1583,pour bottle cup,unoccupied,1
1584,pour bottle cup,unoccupied,1
1585,pour bottle cup,unoccupied,1
1586,pour bottle cup,unoccupied,1
1587,pour bottle cup,unoccupied,1
1588,pour bottle cup,unoccupied,1
1589,pour bottle cup,unoccupied,1
1590,pour bottle cup,unoccupied,1
1591,pour bottle cup,unoccupied,1
1592,pour bottle cup,unoccupied,1
1593,pour bottle cup,unoccupied,1
1594,pour bottle cup,unoccupied,1
1595,move bottle,unoccupied,1
1596,move bottle,unoccupied,1
1597,move bottle,unoccupied,1
1598,move bottle,unoccupied,1
1599,move bottle,unoccupied,1
1600,move bottle,unoccupied,1
1601,move bottle,unoccupied,1
1602,move bottle,unoccupied,1
1603,move bottle,unoccupied,1
1604,move bottle,unoccupied,1
1605,move bottle,unoccupied,1
1606,move bottle,unoccupied,1
1607,move bottle,unoccupied,1
1608,move bottle,unoccupied,1
1609,move bottle,unoccupied,1
1610,move bottle,unoccupied,1
1611,move bottle,unoccupied,1
1612,move bottle,unoccupied,1
1613,move bottle,unoccupied,1
1614,move bottle,unoccupied,1
1615,move bottle,unoccupied,1
1616,move bottle,unoccupied,1
1617,move bottle,unoccupied,1
1618,move bottle,unoccupied,1
1619,move bottle,unoccupied,1
1620,move bottle,unoccupied,1
1621,move bottle,unoccupied,1
1622,move bottle,unoccupied,1
1623,move bottle,unoccupied,1
1624,move bottle,unoccupied,1
1625,move bottle,unoccupied,1
1626,move bottle,unoccupied,1
1627,move bottle,unoccupied,1
1628,move bottle,unoccupied,1
1629,move bottle,unoccupied,1
1630,move bottle,unoccupied,1
1631,move bottle,unoccupied,1
1632,move bottle,unoccupied,1
1633,move bottle,unoccupied,1
1634,move bottle,unoccupied,1
1635,move bottle,unoccupied,1
1636,move bottle,unoccupied,1
1637,move bottle,unoccupied,1
1638,move bottle,unoccupied,1
1639,move bottle,unoccupied,1
1640,move bottle,unoccupied,1
1641,move bottle,unoccupied,1
1642,move bottle,unoccupied,1
1643,move bottle,unoccupied,1
1644,move bottle,unoccupied,1
1645,move bottle,unoccupied,1
1646,move bottle,unoccupied,1
1647,move bottle,unoccupied,1
1648,move bottle,unoccupied,1
1649,move bottle,unoccupied,1
1650,move bottle,unoccupied,1
1651,move bottle,unoccupied,1
1652,move bottle,unoccupied,1
1653,move bottle,unoccupied,1
1654,move bottle,unoccupied,1
1655,move bottle,unoccupied,1
1656,move bottle,unoccupied,1
1657,move bottle,unoccupied,1
1658,move bottle,unoccupied,1
1659,move bottle,unoccupied,1
1660,move bottle,unoccupied,1
1661,move bottle,unoccupied,1
1662,move bottle,unoccupied,1
1663,move bottle,unoccupied,1
1664,move bottle,unoccupied,1
1665,move bottle,unoccupied,1
1666,move bottle,unoccupied,1
1667,move bottle,unoccupied,1
1668,move bottle,unoccupied,1
1669,move bottle,unoccupied,1
1670,move hand,unoccupied,N/A
1671,move hand,unoccupied,N/A
1672,move hand,unoccupied,N/A
1673,move hand,unoccupied,N/A
1674,move hand,unoccupied,N/A
1675,move hand,unoccupied,N/A
1676,move hand,unoccupied,N/A
1677,move hand,unoccupied,N/A
1678,move hand,unoccupied,N/A
1679,move hand,unoccupied,N/A
1680,move hand,unoccupied,N/A
